care_z,poverty_z,inequal_z,spending_z,staffing_z
-0.38756972076871055,-0.5785058635913183,-0.17283731069766256,1.279729792203517,0.8392733895926002
-0.3157332740142378,-0.7855112007466687,0.8249981392675557,-1.2633655467850484,-0.42745703731471807
0.6075756013141321,-0.5851922632826165,0.18358574332240002,1.1593478127288621,-0.7108863538079466
0.2658723414729839,-0.17917353625342325,-2.501375710836185,1.1388404091730053,0.8760911160541126
-0.6276666236737094,-0.17071259841327613,1.188300504459571,-1.521034059793812,-1.706372396726618
0.4465968652962788,-1.4512608552079365,0.4024968799047557,-0.8638866259090996,0.01964318891681789
-0.233928637435386,-0.08044568953365502,0.8515491696190596,1.3120650156920597,-0.028058908974605067
0.045099982573944986,0.19769960115519936,0.4754134399689965,-2.140565911337177,-0.22890363217717247
-0.6452016580903714,0.27912886924967995,0.44109307962296285,0.6756507264961007,1.4234827407004305
-1.026967331786403,-1.197312024881431,-1.6003789553666055,-0.16883148248772237,-0.3985564928103773
-0.7730400251499243,-0.007515721971062261,1.2520433847607477,1.4222165272203613,0.09776623072579524
1.1719739856674805,0.32621818345679254,-0.2697472544252868,0.12131411323876706,-0.14867805466919776
0.8734171177401666,-1.1679751008709323,-0.48711947343401474,-1.4069490428269993,-0.256696551482936
-0.5462081504972891,1.5026161109422773,0.41383304454932335,1.0514807228865188,-0.3717881262439192
-0.29720374592839605,-1.083770532372398,0.403467924763686,-0.7181643054033197,0.12698530655396306
0.14822475947727487,0.6995428384819768,1.0076242245269131,-0.7012498882455813,-0.8810090408951811
0.2479258833706366,-0.6115136623549908,0.41447253625337244,0.8503008007808359,-0.6492866078132036
-0.9663369695366595,-0.20109558308049016,-0.5548764307538561,-0.356669262995158,-0.018048980465629475
-0.9486472341171861,-0.6096909329609868,0.4030765698747587,-0.8256287249774592,-0.5499011137838604
0.06889569866616202,1.1483805824997475,-0.6830439488650667,-1.2643315946659346,-0.22483715630628984
0.3518273488656976,0.9464429414255946,0.2424919097296897,-0.9657685755236208,-0.7823699135249834
-0.11149574736988724,-0.7058469313605321,0.42630913140619087,-1.4997668594370086,-0.02940848953425664
-1.1559191737091452,-1.3448877674068778,-0.06675773492794429,-1.5402471749081745,-0.3335424068804058
1.4288512586926856,0.24658757801332087,1.1324117234105793,-0.9715908660164481,1.398947953746443
-0.40426842254769174,-0.3894508579889716,-0.3446477473753382,0.975334957567142,0.9757677923953539
2.8856512565959065,2.0830697579871806,-0.6672010452927597,0.5260044908303753,0.9815831231661271
0.17626260487710288,-1.1179800573954364,-0.4027847517379309,2.618508823364709,-0.15084210820742913
1.247110158102714,1.762902056298229,-1.1614181150731195,-2.0554660541903127,-0.9299625822518715
1.101431608074923,0.30990228963149463,1.5845986051451184,0.677270268408977,-0.811030140446203
-1.4099046808291456,-2.208663536831375,0.524348480504551,-0.14180219951664727,1.8031420098724746
0.6616861887554184,1.350793236649422,-1.14308138353021,0.8903611814127802,-0.7189868813991883
5.284652508274826e-4,0.825892944191028,-1.1275237138216454,-0.09677552289970419,-1.1795721465855236
-1.3447582272041116,-0.7186724026791557,-0.22872117172904322,-0.11072502878305063,-0.27508468099160605
0.04571527266811459,0.03381023156052904,0.9806861939360899,1.3591767406137136,0.012727705095104395
-0.7767011282114017,0.1554349724091208,0.8326901710577149,-0.5036240357777115,-1.0985070818356977
-1.2839470189858881,0.5266024189338036,-0.4382622576612787,2.0725768665239688,0.09465846498284368
-0.31417597292692045,-0.4110520925112792,-0.6179507662091724,0.027223417852170306,1.1595778060703912
0.4376671801344101,2.7223823665030995,-0.10141499143310873,-2.397920023769091,2.4005415238462904
-0.5660548475995222,1.0288713095735316,-2.1996214453992864,2.28150530701966,0.3509840556877263
-0.9002591873423917,0.2971089136380295,0.07825548495046203,1.5740469420127712,0.4939112988908997
0.9863365089538128,2.273942373786856,0.19238119245620705,-0.398414630796853,-1.2730911732224275
-0.7004706272166091,0.6408270660691731,-0.2453416134652705,-0.39715228363393273,-0.07187336394927164
1.2939240786091932,2.123038118494898,0.02726446620851186,-0.9938137571861883,-1.1599434059302385
-1.1876207122692595,-0.9293272768723908,-2.8545887367207547,-0.44396169690062215,-2.0299683394357575
1.3408336740126676,-0.023484187160815295,0.21881878803398175,-1.6162091736461108,-0.25708839205501777
-0.6819032942846792,-1.0465142705844526,0.3754831634665443,1.193372598046329,1.0356028452401307
0.20543147042082555,-0.9087236033307398,-0.19120206541858106,0.6693902214322767,1.3492285366185726
-1.4921109228725589,-1.6576327841687506,0.7140415325957472,-0.5629558058848517,-0.6831893827378828
-1.9102196888923124,-1.1342422968417174,-0.9816886144993475,0.014170352168413891,-0.05806560334800884
0.5073071638166771,0.35330431729726963,-0.045085304604893114,0.12906445688279847,-1.256101223467909
0.21728493356902634,-1.1198568426611586,-0.7559653612491304,0.6578778032630046,0.20966137361054513
1.5188688982012541,0.08266070021332239,1.561097114936185,0.6410259280178766,-1.359990970437248
-0.8903512272926706,-1.1489901672924734,-0.6218500061585686,-0.31193732529664353,-1.4942931578959497
-2.0315203212042787,-0.23998061991348846,-0.7287746254092698,-0.008420282972924353,-1.5749575179819875
-0.11440085510477682,1.6723519361287327,0.8857749545254925,0.7419082322834708,0.40879616665328633
0.43716007528891065,0.7057106853085273,0.5689793688066725,0.8672404996546336,0.6276472663004465
-0.4026221887324261,0.03164246592182435,-1.2004886701493416,1.3992288133323703,-1.1992036732427893
-0.9305021210576612,-1.3905642665664133,1.0326674363153834,-1.0747866857912902,-0.6895673412502911
-1.0786802876690946,-1.3860707909875636,-1.1339191027361555,0.08254412766121788,-0.358666837468741
-0.28399291059316845,1.3293671135095808,0.16666852259675552,-0.6367201368010391,-0.2451328664473898
-0.8122304621164639,-0.1282980089374381,0.07534790951076104,0.4653359063769559,0.9177229415919118
0.35358182029305,-0.4497553098036322,-1.4007346192294479,0.29628326278383754,0.3098722657149695
0.09875163039603846,0.24335132762504996,0.44419307620610404,-0.9700546505306197,0.1704929912565791
1.822108614149978,0.1272274337852095,1.0912160938886744,-0.19579963449897142,-2.555954603475423
-0.9064891536767887,-0.016954901600022332,-0.9096759969064968,-1.1066594714028093,-0.7026003804882285
-0.9282740445049902,1.2763305665355962,-3.0959440818705026,0.44973411289680615,0.40527477288049807
1.2061273522072204,1.4526856000868025,-1.4923933894180283,0.02580924452093969,0.2644888076103658
-0.4873873264825639,-1.265008559901359,-1.8525015710714459,0.0626963397070936,-0.5698359447635953
-0.06300509286034264,0.3258902869903145,0.4282515262729716,0.5320097591321459,-0.23709065042629696
-0.3155763058975067,0.5261472721187512,-1.300711756534811,1.319377915899733,-1.475741931688702
0.30721597494654906,-0.23010657859714462,-0.6739227949091917,0.2860204994184123,0.0837030876397902
-1.6280752312803646,-1.4842985226551146,-1.290031205549361,0.374249309316718,1.024975538969643
0.39430458041853356,-1.1923372354395692,0.40015257710087826,-1.6215330676184416,-1.7548545683930488
-1.498505295939196,0.5158644380396649,-0.7801502904233985,-0.016880330099788177,1.971823199287693
0.4564777085168075,-0.7234131033481448,-0.4773567574927721,0.2595942229023754,0.061637318359880955
1.832015553796753,0.3301449615550385,-0.08396967000505917,0.09811870247139112,-2.6450866269047104
-0.34025625996413916,-0.35471297896304654,-1.2302812815353794,0.003235468888384732,0.34387895292365656
1.3618593641213854,1.051647962983656,0.8837538652344322,-0.8729200697794984,0.1043890155325149
-0.5895646631905214,-1.4582335023167825,-0.9587326080122168,1.3202960373605426,-0.8249773165351414
-0.7746627387757046,-0.38136454563790567,0.2704635205644201,1.3263054460380717,0.7163400652863884
-0.26508085027785977,-0.31871799340610935,-0.4710789739772421,1.1439588085713464,-1.612426930102595
0.3330256726697584,0.123197084801215,1.1572797053852815,-0.513283194701,1.1320285807186572
0.9828880393671556,0.06924620750354687,0.35887870377971964,-0.786474390241618,0.16410086893168196
0.3060201720818256,-0.9306138778870556,-0.5509577602381459,-1.3033104030804017,0.24027570049971003
0.25664258674631046,0.7821035628867662,0.24667173391009217,0.8782284793603753,0.7410038207238574
1.1974170956801093,0.1216750840194682,0.2900991216763432,-1.360108222218098,0.8290302811525823
-0.680789047926414,-0.14129217694791082,-0.26030278356147274,0.2656655694353549,-0.07064619405109288
0.8050830137379413,0.048934384325158634,1.6173193317981076,-0.2859606152174205,-1.0274262668540777
-1.7430847528277629,-2.0698202994278345,0.8289320557395886,-0.8445244783792857,-0.8282054756290531
-0.7404711660624526,-0.7216480485280693,-1.6224699057217753,-2.086830299345754,2.0418475694317797
0.5670708756574505,-1.1800489636617115,0.4062005370760833,-1.574439502889135,2.356910095465529
-0.14773771619965997,0.34299235658373184,-0.17803437628929103,-1.2125600694541674,2.41573270398461
-0.382371741094012,-0.260837500928206,-0.9763278364388395,0.4306599716084675,1.1179329287942206
0.19394971512565162,1.7860951006595784,0.42655317552698335,0.572097592997472,1.680071291313711
0.4664867277877556,0.45315037841106615,2.774987171126691,1.4866643810870157,-1.997891799675829
0.48424601211565854,1.3473267823990027,-0.20141074587210664,0.7071187400524838,1.079925865952772
-0.9290861944173571,0.14966486419615577,0.31018434034410924,1.5423998237782315,-0.5640451339160345
0.4462764484015832,0.7298292721222256,0.2202871006950321,0.7727509798476058,-0.6922648897745871
-1.898936635001625,-1.241813698472734,-2.309112510594889,0.10917194435688778,0.7009996335011475
1.9162673099487202,0.826246876682428,1.3496444034646136,-0.467890912718649,0.7223721121124228
-1.8072383368396723,-0.3568481714919258,-0.45291326595159875,0.1681090204006448,-0.6841042806929487
0.24063613142024975,0.8918487868262175,0.6419870449459307,-1.0258862157527542,-0.19142500453392935
-0.5163783875002119,-0.3476558366003134,-0.012077240186398747,-0.787994754994666,0.9632351296306096
-0.4613983800483927,-1.7392504451121806,0.4462412108287521,0.1431514473398472,1.3081154009899678
0.9990803136147086,-0.2092731725224945,0.5209855928015362,-1.6111832310366339,1.4559255441322507
1.2645468036056244,0.6381586151363857,2.1941423680635337,0.032921482024096116,-1.785597822003344
0.3553357243653714,0.5693141703378748,1.2262852275807274,-0.5392009102163571,-2.2737375049922837
0.9434320417457825,0.7764629088656718,-0.3589151145475974,2.1655315124389185,0.3094371738576092
-1.1810886595083405,-0.42955482367238523,-0.9587219068524895,-1.1470609708992259,-0.23977068041995014
-2.0719514788014823,-1.085395097274906,-0.3314775103392149,-0.33984891818538915,-1.5487109671926922
0.44284582678990225,-0.20530484380845673,0.8037058072243622,0.40305158872665264,0.9487470636906532
-0.7395915007354721,-0.1736360740853265,-2.8977845473331705,-0.287398469701765,0.34668822529025045
-2.886865584264041,-0.6977092378194867,-2.621105218168837,-0.6659406220600581,0.659034060412514
-0.7441823204587518,0.9721250561107184,-0.07510950691217938,-0.052626254125780286,0.9382130548902586
1.0016601974957342,-0.44662771357094366,1.867711434889218,0.6126439483265769,-1.3632195570173844
-0.254697758039183,1.5194757631757352,-1.5683748589122002,0.6755428534487158,-1.8457517755206918
-0.157118384128209,1.0473563618670207,0.6767979105528009,-1.1254210622758647,-0.44055417497238075
1.0599170938428122,0.28483151374356225,0.4209043088800588,0.8060810584809207,-0.1945158843742728
-0.3594213995278712,-0.21568474762959178,-0.9130502521016333,-0.6143051630412116,-0.9381600299127111
0.7446667822013168,-0.4376912076399637,0.4242828700663791,-1.2532293491136117,-0.8370609698823236
-0.8770453687293895,-2.1690088451153873,0.43927178732408223,-1.7974856205948024,-0.6302135390984817
0.06245250924752155,0.2833483118966512,0.31771209057047206,0.5627951219269436,0.03398464165252352
-0.9251782375027697,-2.3392188419760247,0.5027064083463194,-0.3102795677862973,0.17710600828177098
0.35972652425950735,0.23339524941275402,-0.7271241336963448,0.8235146011383307,-2.1693381937918788
0.002482392594249122,-0.3240315132200602,0.2998896105606004,-1.0102873395445764,-0.5957811329754833
1.0399835157361836,0.8748361528845875,-1.225212236797793,-1.1755073181657494,0.5399739281756544
0.2920742040140669,0.6466849772935187,1.2386302394970796,-1.6681169468278474,-0.8146051784331045
0.6501200870675179,-0.9977799401113441,-0.8517647697394811,-1.1378776376370787,1.0256251653743635
-0.17107891060811414,-0.5389662561425078,-0.44600163518413755,0.9006663592342321,-0.141912517676568
0.39035357684294547,-0.3996547602931857,1.3483252497460834,0.5952775446809033,-2.228425218329309
-0.2545657013005962,0.630918959473827,-0.6660347072179776,0.05948265869542589,1.844850408127572
0.6592290272503812,-0.8747491583121648,0.7146624866994638,1.7313169999751623,-0.4222887320033273
1.2106596619880743,-0.9420940004520519,-0.5236447996578106,0.24829569269820997,-0.8304674043072133
-0.0983748920638163,0.44086736437167184,-0.04559827643383546,-0.17781919249443007,-0.8723586319656639
-1.4859998714964857,-0.37956161801496,0.17441423670881817,0.3408597815972586,1.3717231104800958
-0.10574126404234441,1.2665748691002952,-0.03890591318298364,-0.4139624943024294,-2.625908569888528
-0.45498433191443566,-0.6599699503857104,-0.2767121702852715,-0.9526780128512247,-0.03673723490060775
0.8749296904755403,-0.80237308667603,-0.2041837886443288,-0.4050669347562059,-0.996715167290642
0.3394391858157959,0.37110744814638646,2.097257585102973,-0.42481097306693355,-0.03038054316289459
0.29442329282734025,0.8529116935679241,-0.5188216059716798,0.523319109612234,-0.38121318443888236
-0.8403032002890528,-1.0488519702036243,-0.8368074883520034,0.31756788133475417,-0.029978516894215806
1.8284748551214793,0.8130359808361626,1.1729054362387887,-0.5764154966290551,-0.44008984417153707
-0.027753838291509958,-1.8037026043983078,0.4825589517653789,-0.9153926128506016,-0.23053085721536165
0.14299329839924643,-0.04393604463487348,0.2582308953638006,0.7297686363272143,-0.3110621554624956
-1.5956411167672562,-1.5454823995747262,-1.6795874606814576,0.7187811232398571,-0.7804515873463777
-0.4998524566987503,-0.7824332554095104,-0.8671233170840803,-0.29297724489146204,1.1394464969120006
0.6838760986642454,1.518776336440993,-0.5436309239983114,2.280731876870596,1.3835698581593925
0.29117595728897455,-0.23232341690003594,0.7486542629139609,-0.04916376794882896,0.47424545580862276
-2.1195276555867038,0.4492337645867692,1.1121656523110812,0.824933646540875,-0.2085322891836839
0.5131326336580898,0.08371932764439263,-0.09785613047184678,0.10668509776056445,-1.1178502280511762
-0.2640673767418643,0.805120750216769,-0.4270978527430514,-1.6568051022475447,-1.2162952011344208
-1.1990121969768515,-0.2009697165510384,-1.0234566050456388,0.48734359415893463,-1.4395769084587715
2.3006554834518997,0.5626435106108687,-0.8085533409773552,-1.5224719153968331,-0.3621302940538929
-1.1059435050143294,-1.4010012302729091,0.17674537666957674,0.4363411817398525,-0.05240788504321672
0.17490286212383832,0.9498943296075832,2.885618862590359,1.5080927409505533,0.6177442949060553
1.050402620686354,-0.9073957742076602,-0.4306388081891885,-0.3013601197547135,2.0473293485969064
-0.3328111387561841,0.5730021540097796,0.9219285458260703,0.6325912627115862,1.7105417301421022
-0.7734747727322753,0.3602855571259223,-1.0948011439396441,-0.9122231562758104,0.4919853784715972
-0.9576058735033066,-0.2831488648257634,-0.3038898320892726,-0.9932151646845657,1.7414921767493343
-0.6694393807975024,0.8855600932606431,0.42081607781838815,1.4782628411757988,-0.5207002198657619
-0.9900425964228845,-0.6248188509123551,0.16152953553953736,0.1119262667023381,-1.9054360970634945
-1.1442576994344886,0.3710923035874067,-1.105458471922839,-0.2548740067948617,-0.6774994840834797
0.7549872416635593,-0.7908254167274615,-0.638132243248932,-1.2052388838949675,0.013235681913262062
0.7114487064157751,0.6743421457770398,-1.2238691767132208,-0.8272793424187503,0.06786300312637657
2.070286128752676,0.32166746426040993,1.6467354550968856,-0.17728564155489435,-0.3117100282095847
-0.6731342607317181,1.3213820252404846,-0.044397353697767816,0.3569496734740286,-1.2107369665805634
-0.7949556638345185,-0.41955737181330743,0.3675807744485842,-0.941147506121567,-0.7108048177109572
-0.4759720326243775,0.037920779099971075,-0.764070480311791,1.9025816606480594,-0.26283367990344847
-0.8489215547968628,-0.5458410196153415,0.08591822573916554,0.9817709532179085,0.15164300780110532
-0.2582158859558832,-0.0911163339193721,-0.14152367997768214,-1.2595814574075561,-0.841636668971692
0.14550847434717065,1.4699310788163389,-1.7262043523853712,-1.7520268465284432,-0.4392503359953164
0.4166421268372298,0.6485959550634186,-0.5957292174270644,-0.8579861936545965,0.0533408191401993
0.15937824845470883,-0.12322978207748517,1.3533715992087958,0.1891332676976259,0.6054621070258209
1.1608985916810524,0.5006865556905606,0.47647334353250104,-0.1202189161811321,0.3656389056298109
0.5126697360277531,-1.3790051070181066,1.272490235248692,-0.22856075754550428,-0.3640253169777007
1.5947417646778375,0.7425401860798555,-0.5612644692225697,-0.497423934147331,0.22221530429108147
0.478574639238532,0.011662670498255368,0.040950694543826105,1.6121748364217292,-1.1456750594217142
-0.2722564461185933,0.7797105413569227,0.26761660524160014,1.9341287658802377,0.1433796984398654
0.03279085405124782,1.5363291049620513,0.21326480587667462,0.7071955021438485,-0.4038722683854676
1.8800668903673796,1.1992911007411295,2.717791585035817,0.7686388502197417,0.7157095653024552
1.5445699301441835,2.673137283263571,0.42607939729821936,0.4756171528408186,-0.3644505536412388
-2.033213692624299,0.07379666544497432,0.681415057257494,0.7645196502879109,-0.10100016191070428
-0.095521398667479,-0.11169585518076841,-0.7940055884408922,0.1746359920147364,0.17199356485725995
-1.3559888879363016,-0.6631085176430077,-0.17836768129470126,-0.06739960305105663,1.380857200377206
0.7690449274319975,1.6670273520223935,-1.80682026434667,-1.440386398387413,0.344273285525503
0.5278862967156777,0.09380652182094748,0.6886750150092591,-1.1080422791631677,-0.8907536603407983
1.0567656531880756,0.9245275057020078,-0.5454655984867766,-0.11281120552656575,0.3206006931199307
0.6489654919942371,-0.6684863996096685,1.1388189156252144,0.32132067097808503,0.26906123752773936
-0.4478691001794753,1.2464331011987693,-0.06957445068675938,2.234009769030654,1.672826091842093
1.371005286422076,1.5650230030965755,1.4530478452590585,-0.022401943752267506,-2.6135228773332297
0.013699155294260135,0.2399370602507948,-2.0177634022460618,-0.3442851842133559,1.5697143848587596
-0.32785314376620106,0.14953019907342235,1.1362400956120062,0.43734385394855324,-0.3302758490112717
-0.4655438045110521,0.2827087077380813,-0.5746215213991439,0.16994358801603465,-0.9153396463356445
0.90444597535345,-1.2000101826342848,1.9043936194037898,0.01519046800692464,1.60198388433591
-0.26890747695294,-0.2848321188107907,0.3424427201982237,-0.7014343806166833,0.885980982900695
0.8866308391172366,0.5379084075753156,-0.6991405282022898,0.8447877550566057,-1.329555197332524
1.2429378740785972,0.5562575284218729,1.027106272557784,-1.4445991249958126,0.27110208937153224
-2.086646723674739,0.22049300993182586,1.2802843896504241,0.06123344074389048,-0.25259068396432693
-0.6318055388056849,0.06303639362880442,1.1989832348566147,0.9170165875477667,-1.5636723565234492
-0.310789824554153,-0.2922532105080696,-0.06711547623905625,-0.06349182129188244,-0.431357042152604
1.016767484607911,2.377631524166778,1.339858481135068,1.1056153657666572,-0.5248090922193177
1.6396534864215582,-0.862680426647779,1.0758531405727678,-1.0628924591718265,-1.9105789108466755
-1.2270518762054898,-0.0485328065193002,-1.869206902633139,1.7655951701066575,0.024398727285557704
0.7040683105116051,1.6238448552433349,-0.7451999693034478,1.291140082514848,0.32213250328489584
0.391218648966167,1.5825807936777334,0.05740581362291247,-0.6274492997747184,1.4942412628907975
0.4021938382102511,-1.390281039141593,0.0467999595272916,-0.24923153113883653,1.0295247370526703
1.5762819712873268,0.2880820388899525,0.9672981418554342,0.5920666445687615,-0.35603754818535593
-0.7593773572661338,-0.1729515602815554,-0.625905440124114,0.3352115208605805,-0.42378644835076607
1.36605250796608,-1.1094577924476854,-0.2476259079218982,1.1321412493832792,0.6547192512249362
-0.38813845620135157,-0.8851155512259739,-0.4661868741020083,0.6754593645954926,-0.06156830681427899
-0.009053935821353762,-0.8161436720774237,1.2354694097718997,-0.5984500301876415,-0.9698007831125849
0.30769289610411815,1.3262840581582567,0.5134064471226807,1.5153479345309704,1.136639372254918
0.34455749203614117,0.25256392834749575,0.17880089409225963,2.053009224060917,-0.03347601004565766
-1.30682473234892,-0.9042456286110829,0.647715687478621,-0.9291849329321071,-0.23661931545059492
-1.8827690786897506,-1.2288886046401557,0.9322452902583135,-0.20282192051882608,0.5608607630544666
1.151343584418108,0.16573711680187875,-0.0897132026431412,-0.19656235561438007,-0.1825785616093792
1.025101427114974,0.5240214037581079,0.5892654521615653,-0.540512051700656,0.3294667007931467
1.1784480388087357,0.7109562076846618,0.40935563787413926,-0.46178551699146597,-1.3462429145713157
0.9315703620649861,0.5073524896261937,0.5511353293975655,-0.19893351571899798,0.677630169591321
1.4645707012840135,-0.9581559600844745,0.4626222613642603,0.5419768321735274,0.2888749371233982
0.3153604640986518,0.6743095305116007,-0.3006663705041538,-0.2420477163705732,0.044766029357634275
-0.8277103248589487,0.7523835047257559,-0.47119973768159584,1.6678182208524146,-0.8660689683024806
-1.2643922681097468,-0.5612934582731158,-0.4647306173493143,0.6812402631767979,-2.2371757374246197
-0.6904685118223338,0.22563039561357395,0.47772978106905795,-0.8432169969340605,0.6471295222171582
-1.0739226279319778,-0.21710132586554473,-0.8866085981213893,1.2985149666970544,-0.5360300029426671
-1.165273923482141,-1.2374414130456026,-1.4995857433355235,1.7827684107308788,-1.0568517223809992
-0.357248872596303,-0.4994113481546237,2.1356678792672583,0.09182044839432255,1.2877108214300204
0.08549872969646367,0.05365294544826943,-0.29137057302852537,-0.384816252655746,0.8527941474471821
-1.033563697491266,-0.5403630297063087,1.3745433283036004,-1.066822109280741,-0.9958812615874622
-1.4327878076765026,-0.3871610486167646,-0.31889114243923317,2.2536923767552333,0.10861877933128998
0.620603702881015,-0.5802287738282268,0.8121425547614097,0.44121060650787186,1.0976513681799405
-0.4968134298566767,2.0060185004104003,0.3036719614423945,1.3222777273951483,0.8435888732098189
0.07256817308112612,-0.46319238140173274,1.1415539944322455,0.9511636590722321,-0.9549789519415497
-0.13353056611685554,-0.12789791097609216,-0.5284341866338804,0.26171592637533253,0.08253899898744878
-0.6143990435682644,-1.1486272045881887,0.5080353830350088,0.6355283511720476,0.9742186298646611
-1.3654707365497847,1.9120139536245455,-0.42538576008430273,2.117973509506975,-0.2782198095713245
-0.8852621403695266,-1.2570206646232016,-0.7683885749930797,-0.9154546201243339,0.03913899836494808
-0.754668591400238,0.09237963201323468,-0.8023544183724243,-2.068809371730782,-0.8127667509783028
0.858976499095081,0.03624780465134858,-1.3732418704273746,0.16083473318796468,0.07450448171026496
0.5339715730809146,-0.8025122769374242,-0.5056714301458085,-1.085684565058797,-0.35920013406594686
0.539639317392324,0.07550443433779519,0.4159911004186475,-1.5743524811044343,0.4627161391863228
-1.1267357925576484,-0.10080408014541191,-1.9894922957136436,-0.16821441328803385,-0.7260512489347338
0.5392314625425407,-0.7613051927283369,-0.9190644366826681,0.26688893135641095,-0.6391181310986125
0.9967732103288924,-0.21080479797390894,-0.30432350120815543,-0.8937785187086401,0.4463839635772369
0.020733678277710166,0.17273667360087522,1.0546263660016966,-0.3543331209412095,1.0814733352183399
0.9246117705896824,0.16385582353449524,0.44914812474423443,-0.02771757724502777,0.33756397201232274
0.8760104395755528,1.038391062183762,-0.590278528287472,-0.8718135149731431,0.6483531940826344
1.243520457570272,1.3738256680149088,1.0019092296131515,-0.9001011195558342,-0.9157453795480874
1.484496380555746,1.5401568339079783,0.41310925034066115,-0.8809797525788567,-0.4790641116490184
