care_z,poverty_z,inequal_z,spending_z,staffing_z
-0.39830854574751035,0.44747273129039666,0.47348062802266044,-0.723366726066164,0.9440975187370869
-0.9093024560588422,-0.7678464229847284,0.04753253849188875,0.5138749062995152,-0.8422613113241509
0.7904322980844798,1.5321565206812848,-0.7536420770631084,1.3003802208642954,-0.1170049466444553
-0.07780504230990304,0.6990152057408837,-1.4850455657739274,1.8347863636712494,1.4270469702230812
1.9964820257649927,-1.080131309900918,0.5921252272178674,-1.2740200296224509,0.922827559395014
1.3250068805423663,-0.1029777695052003,0.5627827603464124,-1.471713390465148,0.9374441132896236
-0.9901831429700868,0.10792389781671576,-0.20593707838639996,1.441470567566514,-0.13677587560213797
-7.101395075559402e-5,-1.6299927736322557,-0.32831714796052197,0.057805276107130016,0.11086072134142355
0.790863319047772,1.1237134989065167,1.036952613726545,-0.578763678407525,0.20481450224989295
1.509710931062881,0.4758336650873993,1.6727134128921606,-0.7664669554507435,-0.816978235037453
0.41370469573246393,1.6599519395649074,-0.5270749828691584,1.0136635507369112,-0.030120595416780874
2.1439971759199645,-0.23453133367629841,-0.1155829331664624,0.5741185095143722,-0.12327983183093617
0.26179666045104044,-0.6355465690150898,0.3967238447372185,-0.00869889320426652,0.6597886609543133
-0.946135731650049,0.041935594995037045,-0.21950461025966483,0.8298035348894665,-0.02255401512376842
-0.0806301442539411,-0.25709543459240125,1.309738807054459,-0.7833329532412556,1.3979593045319716
1.6936468578071946,0.55759265638117,1.1452387948967777,-0.029775057131656332,-1.0633071907645641
0.6420837891970618,0.9311288655915874,-0.8030272247954191,0.9245542747627475,0.4416561149897503
-0.9486502691513339,-0.5608219433398886,-0.9447368147137987,0.5446463523137537,-1.0457515521900773
0.7861339446600689,0.410666071220262,-0.8802213869674829,-1.5046180996776697,-0.16042778369787286
0.7446806673547842,0.8715224201807634,0.015124904443485618,-0.7998430421266308,1.7091380041284927
0.021866950986192124,-0.8123162828918609,-0.12260896243733824,-0.40937741212185585,0.6123612931439901
1.538130606341915,1.1963057865493947,-0.6178474615789878,0.00711375591986535,0.3023318650405506
-1.9016119601228185,-0.5937323374675975,-0.5767854277878426,-0.9860484197969098,-0.26309800202220207
1.1189502704744096,-0.8210601493192281,-0.46622811540771525,-0.05939144422299647,2.571786237048801
0.029747000425893733,-0.5845058458076688,-0.6693127590332926,-1.2984566474404984,-0.20031449961983225
0.060103121897898515,1.4609702528398234,-0.23956411262526997,0.8640562714528741,0.14356538250706774
0.019406502239321444,0.3992227507489688,-1.5445029100944234,0.1070337907394932,-0.32159044301788486
-1.0228786794963245,-1.7566016818073662,0.3918085482341279,-0.21209442717155924,2.6461033364398947
0.17588100439030468,0.15034120412821106,-0.20476821319301428,2.9512668656407657,0.18441854151395004
2.1167285099237927,-0.23170290011571915,0.2262824316807598,0.4115293574364222,1.015014149243581
0.9529264093375358,1.553820645947157,-0.5964177634110348,0.48404609793178044,-1.3177586654749072
0.6924212955580062,0.491171311210369,-0.1739919683866542,-0.15100995113567708,0.01717166718234056
0.5226010035637416,0.4448976283638811,-0.8687810097029045,0.22412893324562072,0.5933351813298667
-0.3214804460120321,0.2565401001163655,-1.0495282477009171,0.8243958355325192,-1.748710535160019
-0.9644640474383599,0.18600112435753335,1.0802147049741597,0.25890910172563614,2.525918534695774
-0.03107331270120184,-0.8711813208510839,0.40306502997292504,1.9885680022025984,1.6852212428901567
1.7811191705219196,1.5133543945783299,2.29025097473105,0.9823636229955471,-0.1355511691759805
-0.8382713263589096,-0.9427555438389057,-0.5835722090482556,0.7197461839711237,-0.30358894164589223
-1.3473611446705465,-2.8460258397719973,-0.4703981802971308,-0.751509532571419,-1.3963369709708642
-0.5153247906812283,-1.352244002478073,-1.2651969342303302,0.1515390275696887,-0.841936799064881
0.45677247596740267,1.7256127777798045,1.4703726430790032,-0.8562254905344222,-0.1594825994033689
0.9018570086691096,0.2678005585250111,-0.317372055106173,0.962905076097447,0.8363047942219354
-0.5849125551246008,-0.43822264625794644,0.043112641471753504,-0.7060207152586572,0.1603319520331492
0.4199611688630397,-1.559682678418639,0.005245681709760752,-0.8048180801776399,-0.3015502936251475
1.228627978543142,-1.5622258171619163,0.7396763665107997,-0.662335050277433,0.4554030629261382
-1.186645719870408,-1.300782356616877,1.8381720615240058,-1.2141759183930967,0.16925023058970678
-0.03354169374898018,0.5247331635270327,-0.4979440733005974,0.7521555969823545,-0.5774863727512521
0.5014822943190067,3.024379834413406,-1.246528601146365,0.040709452852560724,0.28439198433451274
-1.4370885510447113,-0.9380641242472099,0.5250984634464473,-0.9642449535790103,-0.5342526818727188
-0.3574228240296157,-0.7521374988380594,-0.29127662780037894,-0.8032378230051048,1.2034872689342013
-1.5048066110532967,-1.3786470038300072,-0.6957545637935556,0.09413762494557124,0.03149442074067695
1.4236763501553966,-0.25509121457413986,0.9177582614339667,1.1687735476531393,-0.07354679507953892
-3.5673646183397283,-1.2373959114067306,-0.9585358641400792,-0.323108260813876,-0.341760332405425
-0.6330069646668627,-1.0397798964613756,0.8357585102515905,0.09247856551420272,-0.394631986188838
-1.1445970030353072,-1.3975559893509837,-1.4939110082045823,1.0851375072578322,-1.6682307942595387
1.2400863442307106,0.13456468939416658,0.8062090955024758,-1.5952748884218324,0.40330333933175055
-0.729323906757524,0.6256365889169153,0.904778420774752,1.0132566493474595,1.0519031907600305
1.1073979058980017,1.7145979927466186,-0.42899336553871337,-2.203841304293517,0.7051810514411634
-0.6502137124238961,-1.3755855450022227,0.13582651304661653,0.5612161959770634,0.549301354041762
-1.6616778119126492,-1.0414754685708547,-1.5752740999103252,0.42871103213000794,-1.0654166707764576
-1.484752481153161,-0.7611389023236292,0.5304730321995064,0.9700710288832808,-0.8671092381339501
0.1908280869700496,0.2774387167979786,1.8815014400768755,-0.9483135164669596,1.2391097027455167
0.5630124554129451,0.43401118259797605,-1.1111460569570648,-0.32018698135390783,-0.4044067495561159
0.6476788633790908,-0.8095457337144532,0.29864142468808025,0.0969140366930503,0.22340570705658555
-1.171361974337871,-0.5949612255397543,0.4905198580526143,-0.7336514739823837,-0.8811974347983754
0.4755146117977499,-0.10411050253039944,-1.548217769835216,-0.7658974621865509,-1.1680975495965893
-0.6411222314553436,1.3665979172240816,0.7134803159158636,-0.02744628658701631,-1.60817791019535
-0.7449668561556708,-0.7523010746261416,0.0847730057691452,0.8222960806222276,-0.2726051180973177
0.2452830644148537,0.38537954055010903,-1.4149881482999414,2.125689768064464,1.7608151872253432
-0.4702277505798985,-0.31331889364876103,-0.06832036005312511,2.0174757415585076,-0.5592503105615543
0.39001142813116507,0.14777877019437163,-0.04936559222363577,-1.4807957488910344,0.26806916728543856
-1.9118950111394026,-0.09857336442745179,-0.38871057232919526,-0.09565081380706289,-0.4709221550120849
0.21031053898287466,-0.6760572993094257,0.8654851312670351,-1.2985392579713566,-0.5103961466705658
1.4116471829007096,1.0357818806544068,-0.8542270419987608,-0.5650311580594587,0.2218018292960888
-1.9012148883107975,0.4264465478325218,-1.323460870256151,0.8390897351882296,0.5124178509608867
0.6148779369000106,1.001273288992869,-0.1656627643214124,-0.3277682647156333,-0.19584434923827462
0.7326229544792686,-0.25511957631288923,0.3292950006775531,-1.8075090012408788,0.6081675462027553
-0.5428926134787514,-0.6361374270303036,-0.2892067477960894,-0.4557188387922308,0.736580707182059
-2.426310812717579,-0.8634082603426836,-1.018518495938093,1.1726917517238578,-0.429470936578753
-0.40625979696813674,-1.5109944932866244,1.4453194746772229,0.8708956457219422,-0.4912377203664622
0.2183001005064208,0.6420479183006841,-0.6284981731964782,-0.9743595872313549,0.08982837861772155
-0.7111279482667661,-0.5514352198492461,-0.7768658939708436,1.497429097457551,0.3300955398855645
0.9459150220623459,0.7870800993008253,0.6009339434278496,0.38138481302204313,-0.1032347187038226
0.6724670568169037,-0.64678268239625,-1.0486557085328432,-1.7286717571878232,0.8568918523016387
0.32466016339422576,-0.042040703251747746,1.0922578905539195,-1.6626466455422306,0.11363396112656365
-0.9972535482611722,-2.529482656188207,-0.2416544493315832,-1.629333209750939,-1.8050006798084068
0.9806456743821825,1.3117063351890093,-0.9809127024489054,1.0067793385923776,0.8156715978322424
-0.9898785081189787,-0.4738615114641468,0.5129386681710038,0.16465871648902305,-1.3043987666699894
1.1442886907291596,1.3017386544154739,1.441290827519436,0.6873255285817284,0.14525839193086212
-1.1106809344598485,0.16088444366845883,0.18508198974821383,-1.1823059470806476,-0.6391592035380701
-0.0760406329992519,2.437810340392656,-1.4609518498613077,0.030192369428414495,-0.635584042733461
-0.8101769181233007,-1.9050951521347532,0.48206515280258055,0.8707299867169617,-1.5707223324056747
0.3982319400769416,-0.10914157248781664,1.1166422029457483,-0.5334274150524435,0.6869220205038393
0.8990157444563953,1.4995014107365394,1.7256564988522767,0.02807427396600043,-0.3461605590406457
1.0671571869331176,0.41656095740035676,0.9410555689886552,-0.16224857768138354,-0.10492894850556454
-1.553719129016649,-0.655251203343437,-0.1809587134708991,0.05921060690339028,0.016264426326950087
-0.7697693533954971,-2.161453906756148,1.3353800610449136,-0.9337008318499572,-1.0065856870726795
-0.3118042383343534,-1.48819876540154,-0.29172151259284546,0.26521044589278353,0.8284116210738431
0.74725893976572,-1.0489360290865215,-0.4864831411457766,-1.1970937065436642,0.8519498396671524
-0.4824157433046211,-0.9992275503956568,1.6441618883444782,-0.12428852571463693,-0.5149569799079282
-0.6166454531374476,0.4996984633412603,-1.5174653255379393,1.3260425924464854,-0.7655765874285319
-0.21687085322717642,1.333525288367953,-0.37923264820838504,1.3106085895373796,2.6134866422602716
0.9153108273216911,-0.8021578968733973,-0.48683897362702844,-0.18788519549381585,0.5953775239787285
-0.29050233725123575,-0.1334417124990105,-1.2893013213996931,1.3854763507955297,-1.0175855354125887
-0.5329873261473009,-0.2426436804022606,-0.04092354268401119,0.3899419175165643,0.9189064867885676
-0.9924672009157378,0.988077883602092,-1.7596431331733169,1.0870818152288737,1.0142175483420657
0.5020363673469859,-0.7501981951906811,0.22369413815346223,-0.05882960205243146,0.20085544962437296
-0.8676520652851057,-0.025316251423393332,0.6641773697877735,-0.030204982067827763,1.6922317515186684
-0.21997936785409672,0.6307108461454061,0.12847402463990232,-0.5208830606933073,0.8236862648648634
-0.2430756005369369,-0.32701935748229505,0.2865110205332208,-0.4676302089943182,0.46255517665486945
-1.0822578424310725,-0.3566019157966462,-0.569227778484817,-0.05317141465136527,-0.6293831697989221
0.954557040094707,1.2276075257615424,0.14960404584973575,1.2357093962320347,-0.25769734256857374
-0.122569390266144,-1.7661335741250679,-1.462673188175091,-0.777448712567424,0.8647434971814042
-0.047328336522449964,-0.898837758193208,0.19646214871526535,-1.2893306663163764,2.2641900517116973
0.39015340376516705,0.2767942828774123,-0.781561897783197,0.2289736985254942,0.9358867136088195
-1.1044599554623824,-0.7948379898605217,-0.9689265014735255,0.6462039466937716,-0.9527857972591672
-0.5116208003495549,0.9595956163361884,-1.8417101194463017,-0.5610272242207325,0.03149911665282225
-1.257664113525346,-1.6885564845484313,-0.058478943124279543,-0.5346467118119309,1.1818257903238156
-0.45057653470439496,0.3500709745965421,-0.6116807009447668,-0.26321150182568953,0.4389648544101707
-0.8804638026452685,-1.2312975696452526,0.5802462031582993,0.15627456845569634,-1.208086179684337
0.19961700386007705,-0.5074455666646274,1.4541296414446387,1.0467741048198385,-1.7002128432283679
0.22089445270781755,-0.25364647247535366,0.4520570651938812,0.013462524117800093,-0.7906148970340435
-0.14758583412285248,0.18507084595145595,0.046092452479700965,0.5004826194052178,-0.06212444460869812
0.4612624528756344,-0.11579183760058634,0.3112006434845766,1.1688677997905679,0.8097855766275427
0.24749489065844973,0.034679512787770685,0.6224008046939095,-0.7346876221762119,-2.5589351087321006
1.1134201962491088,0.09528172318652986,2.1888246003015257,1.0688156963392532,1.0573890181355827
1.507052168496795,0.6090573970351945,0.7616406661156956,0.23384251309074544,0.08352320626777307
0.6602382021815248,-0.4949141184711123,0.6765868779349294,-0.15136136377563886,0.48991665030531467
-1.0905269721071902,-0.2589115497928949,-1.0636731445983723,0.07800926272305525,-0.7047625001229327
0.8443220180953326,2.4849087374430527,0.3836417329195805,1.9543351061444147,0.272446370828735
1.3532914265126794,0.3947040628440145,-1.0859546001841154,0.3693662193715696,0.6388073770616245
-1.4426982798046826,-0.734926214015136,-0.8321093143269335,0.7944452061010319,0.9952329071344266
-1.459805883690684,-1.6372533319418268,0.07964052057451572,-0.26145485632183013,-1.1448232345405749
-1.1143208362020622,-0.2927729827913214,0.5967779077009907,0.23855549313874108,-0.5419639998711159
-0.6179050913105472,-0.04570985880126058,-1.2073453071431615,1.3433633394800937,0.11557956764100369
-0.23090219533003353,-1.5143500189423467,0.15245423916246076,3.071887832673835,-0.06836381756296697
-1.0373498925151274,-0.748138880411928,0.6033834221054334,0.02326251089753116,-2.093630228202577
-2.1415118324186704,0.05969828032334046,-1.93702062320034,0.4873951452398735,0.35838051528092774
-0.185621915609955,-1.3356201235236083,-0.50800087556689,0.04524996288903721,1.66311770085259
1.5735689152052006,0.5040916895018996,0.4214001964274943,-1.2435327045006095,0.4675128293591033
0.07318207535394305,-0.008005394138556443,0.974324545792749,-0.7330099254849209,0.1572878986418867
-0.5741449609994725,-0.6105542608968392,-0.7455867769437123,-0.2232545433642806,-0.4306371317164166
-0.7338613650466558,0.07644284352959452,-0.6529068784328618,-0.6143784935947969,0.706511474542997
1.9447721167302903,0.5015317465107718,0.8201110448319802,0.4248657399194542,-0.17344708577115242
-0.9345247198084381,-0.849127368086533,0.2463030904999082,-0.3639014431140493,-1.7391377100289034
0.03578912012299604,-0.7042034779359124,-0.11164026541133502,-0.9866516507613723,-0.40175076311330166
1.7913206755992503,0.35052909297128065,1.8365826012536275,-0.9549922567595238,-0.6101144024531456
0.20112986114832726,0.5772261839132655,-0.6352138816043325,0.08054471923290972,0.5510646164890584
1.396666449387554,-0.6166544003556274,0.7168687353437934,0.13514598272543465,-0.011995884599481949
0.25162056771778585,1.1174381858863938,0.272024647851782,2.3895654611880017,0.09472466236686555
0.8038199935701731,0.8563900463020852,-0.06198059180868523,0.2165647436992994,0.23745450071585605
0.45583548398351736,1.1263090049275428,-0.80028856362957,-0.039326201509426145,0.06628413038468438
-0.4421055925531245,0.012832909570367368,-1.5303817008224767,0.68253173903619,-2.0481137408608188
-2.4266222347394764,-1.1997368971159883,-1.127195908591568,-1.1745947256266793,-0.08107017780396007
0.8150482928276708,1.5795674792232282,1.3625565938139124,-0.7451071595311158,-3.582310553642935
0.14166408557043467,-1.268659387095823,1.8897141214211042,1.1581240667193946,1.1211639729329435
0.9801718496988443,1.5880296776299156,1.0179204989747652,0.16679596990113693,0.8000664320960197
0.1588350574390028,0.7733310801644058,-2.1153884917349575,-1.4615400018765725,0.33934469282457436
0.17774785070920873,0.49925592081633413,0.9606319596975698,-0.9102496348138085,-1.4130815452475813
-0.23272390494484965,-1.3701251186066528,0.43470026049431537,-0.2759528043126427,1.4590471461892272
-0.11968199766798343,1.0318006624418041,0.2818700948240297,-0.052827885651224815,0.48306662575148285
0.7682521356718759,1.4320961570905373,-1.5759635362221247,0.32418301791529214,-0.8702649933891848
-0.450757799136565,-1.1839712211324744,-0.2930204182442622,-0.8629033497831544,0.8838005604869477
-1.8025122653891597,-0.1609044453299906,0.8543234226691605,-0.49497856601633516,-0.9898750824001201
-1.3515122196316127,-0.9194811562720532,1.5564409528997658,-0.6979688650910876,2.4624050776897923
0.1569931421192544,0.35611784131600716,0.41287116208729796,0.5305157892193493,-0.47313838395065805
-0.9034542855504291,-0.2106597521968505,-1.6736723836790346,0.7288668976220942,-0.22154323103109141
-0.7784192605486461,-0.22765418759954761,-0.5252877872630204,0.39770020250469723,1.5705906656932143
-0.3373033142840874,-0.31110418657454997,0.5490479087762414,-0.15768409907178157,-0.13149716388389757
0.2269222770336674,0.656852203313439,-0.2707876226488099,-1.2198925922394066,0.9747127527350116
-0.3469558832842016,0.9198273217443187,-0.04993573226730674,0.8376457188262936,1.006362140293028
0.09089300640952958,1.0111627701696286,0.9822772486522012,0.7312093640507182,1.7775041987092308
-0.6950661170363044,-1.019171529412154,0.192579434761187,1.2732835708016006,0.87284852267799
-0.7697153861816721,-0.42469986095100376,1.6577254390024798,-1.3427148315401658,0.3827765721097783
0.3601997823140573,1.6774924713629353,-1.9957379324397015,-0.3759533838190497,-2.414480764221604
-0.7747555002287669,-1.6691741476756596,-1.1056947468359808,1.3302125229240753,0.37930681261586835
1.2463547666454549,0.7273177216360607,0.9760582571139538,2.1983752509457566,1.948399002715612
0.2170848412181102,-0.7816432144927823,-0.030936531583958538,-0.11062714563523898,0.5978306633029871
0.496326974321627,0.8147179390454061,0.2549095742765837,1.1053931162711585,1.8529167322042892
1.4690318377744758,0.637473353068083,0.1729642517053961,-1.9070183493409958,0.7488861821680964
0.7236512334149513,1.920639492482819,0.3855695737192813,-1.4564030395862824,0.021127663971886868
-0.413056919640048,-0.34110073706854505,0.007877374487351516,0.28969090633600236,-0.7508712755931416
-0.16694561938601457,0.48808705492229687,-0.3259101261883753,-0.4659000144205945,-0.3858011871950622
-0.808592097907087,-0.7284359829015545,-0.8545449265525416,1.4880135811063855,0.35831834025327103
0.2843732979387569,3.0879465354492432,-1.344362874142368,0.850849554370573,-1.5430907735814858
0.11155157387053138,-0.7187367693064914,-2.029569191477023,-0.6931801809859529,1.993033544005211
0.206122775027817,-0.15596328362715844,1.4107847438209067,-0.7518791859321362,-0.9414716737167299
0.3215864612030591,-0.9354461321849008,-0.01884385930465282,1.6648242156179915,-0.11963043163753598
2.958098019703524,2.7964075407811744,1.0266200037130868,-0.8012864932989203,0.0033183185976219136
0.8704993488774591,0.6483571163574009,1.178636015738636,-0.4349109396286554,1.2879171160935725
1.302154772696764,0.14639049700478213,0.48292972471934237,2.674122583039241,-0.2417539188259275
-0.09097420413468726,-1.4399459631068265,-0.7286022629354529,-0.756040086974877,-1.5164314433341057
-0.10179818966942329,-0.43393474435079266,-0.26349972710877534,-0.45317684427511407,0.8275885098134638
-0.10406322579377525,-1.3629127109862518,-0.6536478706698968,0.10484572842749279,0.6798174376328536
0.984805624121623,0.9120820175314135,1.4083295356404748,-0.8812660493120127,-0.11736960460949011
0.18354553479864844,-0.6876958740812561,-0.4180790679450569,1.0652908938051877,0.9696787975260842
-1.0448442678083159,-0.7152321566824879,-0.08172434548877519,0.1469695859441858,1.732500325274565
0.13526583103372006,-0.346339942364225,0.00667445591047499,-0.5153955784994723,0.9100198511111287
0.04571806654724753,-0.4541012160600014,0.7641399774026743,-1.2207785670770892,1.1185337689346886
2.20032096553899,0.18669773788127286,0.3719729298941602,-0.21080688380649226,0.9100745744371954
2.2485883731449454,1.0425850422659129,0.45137488200627107,-0.1431577343008248,-0.16930953691883419
1.4934822458606754,-0.6467969960917963,-0.37722250276376734,-0.4650526156953477,-1.3228343771210538
-1.2823349351375504,-0.7653310659158494,1.1459366498566537,0.8829120896423622,-1.3627908293557753
-0.25355256364826545,-0.048059130122521776,0.19345872859305904,-0.2919738527587182,-1.5596846929834616
-0.8275161211312902,-0.6929809107101956,0.5326875629551895,0.345555646802547,0.2175473911833448
0.7359775859965361,0.821426381188433,-1.3526288916009497,0.007953016338622512,0.41860666598737145
0.5582917181949197,-0.6591011659623951,0.9112316289158098,0.7340563562801515,0.008264589373123507
-1.156326602327194,0.18332248590681888,-1.8394017149224051,1.9737269630015823,-1.6474909469686547
1.440460885888637,0.027515271552882303,0.5449494078649145,0.1538958097477175,0.3218820797570551
1.3968265873616428,-0.26050027449595003,0.732394465425118,0.4538654245547572,1.077268031366404
0.38341025166860554,1.301118005460275,-0.7731299909358442,-0.247911715762964,1.112028665772332
-0.7418773356580336,1.5414304135253256,-2.4712156070563926,0.48616836456423257,0.7411380544995809
-0.5096665566477604,-0.993600063851151,0.21548535701407576,-0.5608783106366949,-0.6592364688547153
-0.050822121035064186,1.0356771912170197,0.014053544207921459,1.6794436033529054,-1.0782878667114293
-1.1862154887966658,-0.5250752253308654,-0.5623846855142496,0.45404754371676204,0.19291932680601376
0.6791574458959897,0.38490545704036805,0.9516230329113948,-0.031882327966131926,-1.1360944897436616
0.02021837050104991,0.636793837179367,0.37374159961956965,1.0160072914194163,1.89454573415858
0.1372325737684554,-0.28284050496845725,0.7972009972101853,0.7660315218381198,0.08878295576376974
-1.692083313400216,-0.5778496868192223,-1.764966583451619,0.6742185997191302,-0.5196375282214685
-0.16802538364224295,-2.107445333112354,-0.12767516554485198,-0.31134892646489,-0.22829359156781992
1.6333814032525622,1.6257279763521824,0.27228131271646694,-0.7622840898806362,-1.0241405894642948
-0.7570606391698788,-1.091999177326288,0.85995874041670906,-0.16327072507474502,-1.1928876219826785
-1.101537928209022,-0.4968065043771316,0.532444318193797,-1.3687453018414748,0.9444299291717894
-0.2807605842933631,0.36182949204940107,-1.320526650608255,-0.18675277295818307,1.8278995778436664
0.7830349252070945,2.046495567681922,-0.5659828121578764,-0.7335929450102144,-0.6691753879528946
-0.4412577101384516,1.4778606237118928,0.46067123082124456,0.39406814014465963,-0.49662460071586145
-0.3380005659962361,-0.42856398841762056,-1.0775313486745193,0.7508208822034335,-0.5811027632315838
0.6176670626061032,1.5284741683764187,-0.5577981606405321,-1.5455467225888724,-1.1703929366774986
-2.254188298201081,-0.7134311502892867,-1.220908449673016,-1.3410451361019553,0.6612017805560674
-0.11183257822012764,0.9659892357722741,-1.7051569874374064,0.21658708987454528,0.5728665726865418
1.1516966369701274,-0.24479980734682272,-0.3604298495216097,0.5831611890364746,-0.010237883033985637
-1.7982593580879906,-1.2704792591827268,-0.039987542756054234,-0.050012406938312354,-0.9293706126730651
-0.02796917709150626,1.7397149807694037,-0.4998175550923516,-1.3658129782674113,0.030544085364448748
-0.38487565736357054,0.5683838161822258,0.5725102274930396,0.7433314023393927,0.6520112748205954
0.27888315950252385,0.7972551652622494,-1.3637536232035472,0.6852027285541926,1.2544795164065699
0.5891988182937848,-0.5562395072932563,1.4128119666109118,-0.7258808992728374,0.5858888097011329
-0.3274359679190093,-0.11854454117522539,-0.6651026368815196,-1.1349630158719495,1.5813658598401403
1.072911023772016,0.15561431308468388,3.390640586603933,2.677748137865912,-1.347040317350445
-0.23649517284032884,0.20206684830449356,-0.005052943886394172,1.6488256783684532,0.8131583268018485
-0.13111392739667105,0.4703709128485191,-0.5060348208701599,0.17329460677222347,0.4080101890846563
0.13105464177336948,-0.6774894439565847,0.08795214147969313,0.10605193234727406,0.07774123205323798
1.6574308952278836,1.1493457012681636,-0.37627426276868836,-1.2626625167295356,0.8328018230604427
-1.5818013436887985,0.9040983124974695,0.2973095058646014,0.8107177797599546,0.5820133003359458
0.7924051057748651,0.24145696688409893,0.8161697834638405,1.3602730643185659,-0.9280427494153082
-1.2610618797403368,0.24930596714344735,-0.7867715588321915,1.114629150833763,-1.4419953256942755
-1.001547812099353,-0.8462509622573238,-0.5984614667834691,-0.8269059567145833,-0.5823600265394193
0.16691230848177258,-0.31415144574711074,-0.9057172762311516,1.2587241028683616,-0.18249405627541143
-1.0330129328964217,0.4355875919598875,-0.14608993624029176,-1.532301574364317,0.9830113432122128
-0.8822703824383492,0.40577866790606576,-0.8767305878945001,-0.43324087031205544,-0.3382650428012716
-0.5931189533942388,-1.9128049930343636,-0.04658970555699904,0.05912992878356159,-1.6040970162576351
