care_z,poverty_z,inequal_z,spending_z,staffing_z
0.0031738541631805006,-0.694203621677457,-1.5373095296643275,-1.226327375459007,-1.2508222396130626
1.2167292227145596,1.5286717397842957,0.014552430614323281,-0.39023233260120066,-1.1470904642901407
-0.6801543829069728,0.4795439826230662,-0.9347187794186036,0.897868450629425,-0.2373521075403757
-0.014846865900385198,-0.8566661993937923,-2.3756592673787162,-0.3910732064682316,0.5472702094605413
0.40701392155375277,0.36094826482745657,-1.6612568377139176,0.8198829905940157,-0.728983728939271
1.0269117137002075,0.5095919538984675,0.04102953933865605,0.4765100329019402,-1.179357608273435
0.7035700704632046,-1.855273896193629,1.4702688377346274,1.094024851653902,0.09477352799046578
-0.18435660422431696,0.01129533012113576,1.3171701050331173,0.8339145216432524,-0.7349567322712064
-1.5551735828031892,-0.030969134729717407,0.09020664800252903,0.2275157330221355,-0.6838636595684092
-0.06440207311139073,-0.10848895173812408,-0.1392147931521527,-0.2686416993098807,-1.0613627557521041
-0.06743034757026611,-0.4352384727654478,-0.6242269983788914,0.3250161249592206,-0.05725759227271888
-1.6457085749738825,-0.02024660703099853,-1.8551540773269526,1.6259321954612174,-0.17508329999706576
1.9781876219923673,1.5806424595313537,2.1553380845366354,-3.423331701752509,0.20369147095677442
-0.1031944439728833,-1.190511865430973,-0.0723941625665532,0.14718431890301018,0.9232840594740792
-1.492390298518235,-0.04961721059548213,-0.4248366960561025,1.1614578604005148,-1.3025364443675158
2.474203636998712,3.973876515312431,-1.3264606150028464,-1.5106338608393048,-0.8514129937264915
-0.04141423800147359,0.23531976821377326,1.8846771852077382,-0.25451956355093647,0.1878330227920253
0.6748197863558945,1.0054997069373852,-0.20374780824512528,-0.06060597873753525,0.5972436888914509
-1.5456870194163996,-1.842709520052987,-1.310332476759782,-1.3250083072134302,0.32247008343728134
-0.07077203249926756,0.9293580725527611,-0.06639337645777502,0.5287501497756771,-0.5899819807213432
0.14890763834131093,0.5842345561615861,2.2604664013376623,0.3725298715080533,1.5802522695523775
0.952097704504032,-0.0463304090889029,-0.26382000223040936,-1.1224952014741318,-1.0485685337608248
1.407576421649432,1.143408914691086,1.0117501110313405,-0.976958009175928,1.5674569487420156
1.186370885025069,0.7046585674663388,2.5672667473294872,0.7321450322185551,-0.9107608230197374
1.2550194528128427,0.19776020600970878,0.1935870902324676,-1.984544181750187,0.5108507183754767
1.09957798436174,0.5613434418703788,-0.247045209047709,-0.6924809809744832,-0.9411222618353603
-0.5336741723562907,-0.2296598120083285,-0.8859505044725111,-1.0218977910535139,-2.579902189840523
-1.7710899345706148,-2.2206134121738783,-0.9181274109687098,-0.6036473050407147,0.31106911380908453
1.1868457826045846,-0.3919065074221423,-0.6769888105042707,-0.6744247502613523,2.0335029069559813
0.14309536887675114,0.05542280864682167,-0.7288986370736835,-0.056553559068072815,0.5020702761870153
1.5030651436891038,-0.7627812974455502,0.440539286291998,0.2648309027817407,0.8988852729243153
-0.35115281413428345,-0.13738623114693235,-0.9982029955026803,-0.5770971045222024,0.7245361944541259
-0.10964540812577134,-0.4529439004555103,0.4477736113232589,0.0025599335575773913,-0.33675621607875705
1.4199164757474758,0.7745103851886653,0.019225271955151446,-1.0580700332643775,-0.8958143670773286
0.01197967034847558,-2.108477480117551,-0.2802470316213539,0.05254640808393235,0.32197506482665816
-0.9518103430132433,1.4439012770911885,0.22182905506543205,-0.10712236600419306,-1.3623469710140412
0.5188745399461734,1.32029949809937,-0.293685251249314,-1.211346870659735,-0.7315274697678008
-0.7730239838158935,-1.6647449628001734,0.8744161489577528,0.40320700567126183,0.6798588393126311
-0.38256957603640873,-2.0239625206323266,-1.6697819906750122,-0.30889381695815704,-1.731134236660414
1.2281183022953785,1.550834320918217,0.9514135943685347,0.6790888117411833,-0.567486192787698
-0.24555163609313907,-0.5241616771393134,-0.07215117155455796,-0.12042505155787839,-0.17404451931463716
1.3702138596828461,1.4005174366535507,-0.027508236273416684,-0.11132019326861414,-0.05177027067029751
-0.9328647522628031,-0.3565163380779689,0.06150145982057781,0.7562639708285989,-0.25591069767662195
-0.2410320749248529,-1.1658946641097447,1.4342295315793523,2.4734968859856963,-1.6727574587569776
-0.06934694784554682,-1.1011000208179915,1.5218929910110357,-0.4570796783740618,1.232854440376081
-0.20559394789064062,0.5668924410204292,1.688206850807286,1.279912135775657,1.4409767867528571
0.34795187391390914,1.1621220373090226,-1.2454150158636315,0.661804982290079,2.35460420556858
-0.9645876535517032,0.1789979444945652,1.7805393478477585,-0.1927856344869261,0.020148469340880493
1.5528908607257645,0.07341463745487886,0.9132587288228438,0.6441219193622302,-0.6098445793510977
0.01865201478816489,-0.9263917293827006,1.657635850081253,-0.13244013502515806,1.1300647206549814
-0.7231103210666071,0.09713405500104577,0.8351203309112583,0.9272626839508104,-0.5777159080214606
-1.456690084676093,-1.1801902169095215,0.9420325333433313,-1.1398453565343205,0.1225560299928376
-0.8737571016629619,-0.6053721424468379,0.9610947142918852,-0.11408760749643077,-1.7321294892865018
-0.1552642426386508,-1.765852846396741,-2.2115766044720377,0.9287848405816141,0.3642039565694889
-0.33457620468345206,-1.7630040197858334,-0.07412816104754416,0.19084445399542502,-0.633378864448981
0.48083568289146705,-0.7737024164104274,0.04774798032810218,1.1570337127258405,1.3591463425272456
-0.1943398104891867,-1.9993597089275927,0.12737328831868666,-1.0819554735678052,-1.285652628468793
-0.3506089195348687,0.18050486309158337,-0.8131723475728446,-0.654470849227226,1.2292991890988745
2.4175045029533617,2.2278090480965282,1.3587635889512604,-1.3974676291172308,-0.3478184765972516
0.33909008848120736,0.4512741746116844,0.01801233315200043,1.626338835564491,-1.6360824089321562
1.6653873082103123,0.8442560629451752,-1.1324382205897816,-0.9601904072424852,-0.5915756692707617
0.3927658438603841,0.31279082031799665,0.7796080793565603,0.35069921016029787,-0.39510015115082825
1.3302414115853232,0.16510377313158617,1.0239150964540884,-1.0135471518762604,0.02945564099072311
-0.3572544016128316,1.0295882107831957,1.1663330388904334,-0.8328393475757727,-0.6592549703340617
1.399262322510884,-0.2789121233185326,0.2060550452570014,-0.6707919105075935,1.2799153248461124
0.19730635637966132,1.7586001626229688,-0.5327063749268075,-0.6482468740454052,-1.3642088269992656
-2.439009313463567,-2.917880139622961,-1.3477033185335419,-0.46736068417892795,0.7208619525290527
0.00553678349604092,-0.5206032619338481,-2.1359821359547415,-1.4017401592416991,1.464099779732808
1.5893458341823192,0.06353218964767948,0.0649841020265457,-0.13831852842376996,-1.114968645878216
-0.27949326934348345,-0.4822315162689643,-0.6056181254664557,0.054534163224360194,-0.5117418614931095
-0.9130562496281482,-1.6699081264880022,0.5893146195971943,-0.6507156432814565,0.11616894523787634
-1.0964834408153417,0.2747410569539529,0.3965139370918535,-0.8235197295786455,0.2650747246955768
-0.38396830001972326,-0.04165871862048576,1.4294885581087309,0.10871606511296317,-1.6187686668012018
0.8669003000168793,1.327650200553047,-0.2878923094124114,0.487872511427943,1.0893155203254985
1.6272974028262714,2.1472589979695282,2.3445288764436714,-0.286515798389234,-0.7581646558921037
-0.8809642995877587,-1.205585080748711,-1.2572317585309467,0.8850828540268033,0.3880096029691668
0.9289177931371179,2.2082777865170207,-0.22943964763954994,0.4348394424862242,-1.0639013801975339
1.9566242514645826,0.9495925435855593,-0.3451867802340479,0.43426035734078827,0.1538019278286682
-0.4752645734276381,-0.584830209006341,-1.2181624647324596,0.18206725771683116,0.014688386062503077
-1.421573769672152,0.16315271510049587,-0.7991243832005167,2.343791404634461,-0.5804010636201755
-0.37198538655415175,-1.0248040171762707,0.03490485332811519,1.0915146161504024,-0.7750606814736032
-0.3021057427217779,-0.09341072069800072,2.321809813184672,-0.33118442204675014,-0.440261097383471
-0.04131865251840672,-1.4047856642460836,0.9392509666177458,-0.22267229787786047,-0.5690579236925417
-0.58230891520525,0.10543451320584635,-1.1946947757776425,-1.364014476705819,0.007169689227643182
-1.0999754454410782,-1.1114723388722958,-2.686917248984991,-1.0531978264970285,0.0754156361554155
-0.8871524444065259,-0.0503065268346391,0.14089418874672904,-1.3455453078241368,1.2707013166731276
2.2495192833777264,0.4236286823086609,1.2629223726129744,1.3690171139582288,-0.5099653852064292
0.004586481034157597,-0.17407615849544406,1.0136981170469874,-1.9276780610975528,1.5232768911581085
-0.2579035616622374,0.5926824174221527,-1.6807569391470478,0.05367174251119734,0.8189971746298452
-0.677808651788485,-0.38040585601946497,0.1691647433824512,0.8848063268339095,0.27339362106918197
-1.8718654727717556,-0.3567860876735551,-1.1670585702146128,0.6364453639520855,-2.0169406597989616
-0.3779604790638762,-0.5140694257288414,1.1246991655757967,0.715303957550238,1.6268673153265736
2.574743377707537,1.3548196435841409,0.6763614256601265,-1.3832884363272202,0.8173190308618872
-0.31511367633327464,0.3251033319555502,-1.4487027650187272,-0.5249987372347547,0.48286794772738156
-0.6739592236990556,0.4876400929894386,1.274695930532804,1.7476702964236723,-0.35295282286475044
1.1823675144989207,1.1210992201318137,1.9119319561420047,2.534725867142809,1.3202818970472887
0.16309670310579422,-0.36566610917979053,1.443169698984725,-1.2326282832736641,0.02520080972061256
-0.5241749290426965,-1.4272887342748137,-0.1144393591954243,-0.5371706666346685,0.07496084663502414
-0.640355395560436,0.6994856394422747,-1.4640905325810913,0.045603543386704776,0.7821487181630875
-0.8129045049714851,-0.11324677696433266,0.06863995479707324,-1.016951995514382,0.1593566204754932
-0.4297897378138919,-0.30701186641230516,-1.1071219892276911,-0.011012282016994432,-0.5794645697009787
0.7500602708433489,0.9072765962551426,-0.6974427176072941,-1.3634805084147472,0.9302630859533655
0.6494876097536131,1.5788106868246956,-0.41044190746575965,0.06630483699596816,0.6475310049956662
-0.622075822458052,-1.874786459009726,0.4397594726689138,-0.5323524405129203,0.2202516736643823
0.570815308979513,0.3018752402205849,0.015698743227202924,-0.35821687147749315,0.7274478781701205
-1.9467840137478443,-0.8242073112717343,-0.33039575056761084,1.6522023040373592,0.911241372107103
1.664573528651704,2.3119438255392617,0.4547946289241386,-1.5356717624430287,0.3358050241031099
0.48524763726075626,-1.0998137581831,-0.0033075093555047785,0.45021279843724904,0.39978185410027706
-0.18443614323115853,0.24670843928408492,-0.7346361624502679,-0.8800963379913969,-1.1741548945706275
1.4254562567197537,1.9662841201795678,-0.49055899413022425,-0.03399179630382114,2.037768493787546
0.42007868010813676,1.7814432479197857,0.8084619092834671,-1.0259787273989325,-0.39918055120904244
0.28427243503655253,7.398281567848608e-4,1.4879780017281796,-0.6157288388766106,-0.14958959559931984
-1.9451405797126224,-0.7042449910673154,-1.7560979383277069,0.5235102092992265,0.938320225359851
-0.5224100148150881,-0.24750122788682816,0.11375904955400921,-0.9443463371202407,0.9464704647511964
-0.9285878007988396,0.017232926779985613,0.3748531528431518,0.11363140966055837,-0.4776103120007616
-0.6418644764252929,1.5236348790945664,1.0346880594102126,0.09102738977522606,-0.5525609159284389
-0.021846941151327237,-0.1897103822532778,-1.5034493004899032,1.935366967766895,0.5363057152960253
-1.2386609626416578,0.08835127724354863,-0.9945133172023753,-0.9125749647914985,1.306823481251272
-1.9520086873932685,-0.6872235807287559,0.47538777429379286,-0.054305472476557926,0.24087777815962713
-0.4847553863928293,-1.2694692823145954,-1.3568906791778799,-0.35944841965626706,2.309268124092206
0.3499456115894406,0.9032309549894102,-0.05525017133270439,0.026395954388749206,0.4754976262525179
1.0172513229431392,-0.058211729353071395,0.2828708212791159,-0.5750880856222373,-1.35872684634856
-0.11185481389509339,0.7932584404727732,-2.3675010623590977,0.42874198830093946,0.1777346455891482
0.5571746057950624,0.5159307366533883,1.4129156428182397,-0.2825689164261714,0.31399332196328333
-2.030288208595005,-1.1327727141983293,0.9631124448109886,-0.6643229211096318,0.8428725552522944
-0.2331346818772373,-0.7450925693486213,0.7983498192770339,0.2969221298256247,1.1613954796754795
1.149754517008199,1.417706430554691,1.7037109208482835,0.42853271333104737,-1.2247809120001063
-1.0385535363055083,-0.8831471146311635,-2.6897468138378717,0.42883877191470743,-0.5462980771812247
-1.1109022940007691,-0.10822473290521906,-0.17654319748498348,-0.6839897124000506,-1.153976263860956
0.22398748259604118,-0.8972747324872192,-0.06905757916282079,0.5504607065457728,1.4383486224688697
-0.38447302155803814,0.8278413233319282,-0.10976379372886033,0.37708878671011653,0.12664803899805405
-0.4929250150795764,0.6969674582775361,-2.1637702830486965,0.7423442897063735,-0.29008387590948626
-1.1216606606901305,-2.213448426432898,0.5746957113933561,1.2688514785556833,-2.0984861795077077
-0.8043229539879886,-0.7245930502413443,1.3370533146904615,1.5459448814149042,-0.6364050344222711
0.005207166554309861,0.05379442819619995,-0.5991261391861801,1.175371687869981,0.07520239228435531
-1.955439416780766,-0.6168992825703037,-0.1934969294426167,-0.37900796579909746,-0.06888177113224375
-1.106581511929487,-1.2507670995774351,1.427260134223839,1.040201642181311,-0.0976096066664986
-2.5018696220053682,-0.7715620382130174,0.4894477828410624,1.5472007129786667,1.79024559310432
0.394988240619603,-0.8149935364375123,-1.3667471477958422,0.0657945897673394,0.5621183415824619
-0.414797998244192,0.19238824494551887,-0.6770081589229265,0.5976229506064684,-0.5688145784921765
-1.1660409072275084,-0.3231256254178476,-1.0395641914985405,0.5759569867483629,0.5273955926956728
0.45997183016601645,-0.4112593072471197,-0.6986601968857958,0.17314324238129009,0.6339295375161104
0.6174853824307074,-0.3808047560146822,0.84078785883863,-0.5527690693370637,0.7085509321169674
0.5207074580678248,1.7785956819966258,7.398129327700897e-4,-0.0863619232940789,1.0351872593561329
-0.11637789978501234,1.315887610119324,0.3863765767537056,0.30994177482124485,0.3730632804277469
-0.310391717166242,0.17342096781408944,-0.09320136243134672,0.9130931258791473,-0.5517696715680547
-0.5729560103209297,-0.7260159629652366,1.2357105816646616,-0.5485670526592958,-0.5763911823283269
0.1803444582580439,-1.2676383231743589,1.3506378294356023,-0.5774672001064873,0.6129253741476397
-0.8455446028022093,-0.6667286310249909,0.8520172222110798,0.7360283913897094,0.8227737636901615
-0.7159870469442107,-0.31302181444107446,-1.372593199658591,0.5697016952680518,-0.7809909767567679
0.3376365196233499,0.46425265977700625,1.1191109719037848,-0.8716785930828281,0.4357025481966632
0.5823023451759546,-0.5143496265304974,0.49883741355957034,0.3897932542390144,1.8697675111771959
0.18228979430084036,1.169564035737946,0.6652854343087128,0.5261057249747342,-1.0039942047977237
0.4594753741966179,-0.44770473722648496,1.8745936607263163,0.14047299121599177,2.3405778396214774
0.37652174740067323,2.255678538929162,0.1975226254123012,0.0850415717814009,-0.6153177875001437
0.16043516745142528,-0.162200197686801,-1.046822596051598,0.9479689562761092,0.4596490361106221
2.6489012421975557,0.6547403130480074,0.8902759776719944,-1.4391762829375745,2.4147934808002973
1.001243269631408,-0.4071092204892365,0.8196541963941804,-0.8813340625218395,0.3264034362966941
0.6927608066307835,0.8211341801079101,0.9198154422428046,0.5675547344653326,-0.3743432827097008
1.7713148926258464,1.1422815251260279,0.5913707370472397,-1.3670973900592556,1.226285145121057
-0.766926869136981,0.7497068029079221,-0.8431421817044302,0.0045365575858113405,0.36005208553472406
-0.2907752398786368,0.07962648787132592,0.9269010217563494,-1.624102609860961,-0.014519426014486372
0.29507483844089577,1.935830338857814,-1.631031955520819,0.15499619927322408,0.34323222970373174
0.3292201848219967,1.763545946140023,-0.6418588905712808,0.45305992193991845,0.3055399664167673
-0.3553097256328604,-0.6119768392280733,1.0003918163511696,1.1118996430191537,-0.6841988874239175
-1.5063597612478004,-0.8897380334191292,-0.3307644518145864,-0.2843884787206993,2.5562604008739904
1.6712446429098793,1.8014945100665438,1.7269940161128485,1.5133500530580988,0.2508761160809751
-0.18780295620919651,-0.6702096056030313,0.3352830288806018,1.5746100624229833,-0.9758159234644496
-0.10497120273161681,-0.15722147237270223,-1.1032841540158154,-1.7517434009661554,-0.8868556075766864
0.48443285435416883,0.036068887429562733,0.9848332671258818,0.5313508471165381,0.49911285420935025
1.2649666083001823,1.6824215937107274,-0.5388346569609607,-0.9175065538196391,-0.2615484509007084
-0.08403383676768206,-0.6333878301063303,-0.03330418220660053,1.9130233173365068,0.7636547510027643
-1.1511706565394926,-0.3574369093865255,-0.07877196631667836,2.10476898950223,-0.20663885143767366
0.10455052108958196,-0.7135740246673268,-0.5572443910953309,-0.931060629780651,0.4352921652590524
-0.15794704810038473,-0.9973201310610604,-0.874958676874166,0.18721491405475138,1.4641700831192026
0.5247710652079776,0.8328798561115514,-0.7585137448200684,-0.8670049173331168,2.863520707828165
-0.5051552664869465,-1.3404937319759247,-0.6097608556213368,1.5830658297430478,1.7727961231870286
0.7039976903613251,0.46785301102165877,0.4644498545405898,1.9450933560148802,1.0914067634683158
-1.5364211936385286,-0.14641911022968152,-1.8702977215876002,-1.413725221203701,-0.5626614946919394
-0.47696254676838296,-0.5971890337689233,-0.5238355546033667,-0.7080245421757408,0.174619906955958
-0.4397630134921062,0.29652782098831343,1.7866415182475683,-0.5552119262816858,0.36235908341707873
-2.5083941175302154,-0.11693618436436148,0.8433956640711602,-0.19165376205207743,-0.7997444600653025
-0.30473276043059777,-0.8236242309021402,-0.7217136408379365,0.6645917374980861,0.28561973532497487
-0.44111954777028445,0.5867272170762978,0.046763911760847515,0.4697370439620894,-0.6946903183942424
1.2900130507732817,-0.3578438205832413,0.45802468159532195,0.47703619162784217,1.0411623012123987
-0.5133483957927379,0.11983970875819842,-1.4989950042053988,-1.3473938250510338,0.377784468228017
0.35393479324852034,-0.30643134420116075,0.1912292525324999,0.18668751884347812,0.0079696102850665
-0.1636308303828616,0.29371951138169444,1.04659118087812,1.3994288415700964,-0.605031758515958
0.1247037845902921,-0.026085040382749114,-0.30445215679889237,-0.39648450988483736,0.512314628200285
0.3592943705858517,0.9107183049107944,-0.6202057439906357,-2.03264856257899,-1.0699834139294253
-0.13471121957068918,-0.7864431746884156,0.10936646849144509,-1.3290748334756939,0.09606720016591284
1.1644560783593787,-0.6749683012707125,-0.129008807930515,-0.2995094261662957,0.3175313332257293
0.27436675862056414,-0.7419463854498622,0.3820277020626611,0.508565415818027,-0.35381572673216805
0.23326748150734578,1.0415713572862826,0.9954127618214005,0.37952110727701216,1.3798956768801722
0.037313506826275634,0.32407447636701675,-0.5221692095826326,0.013323443946616928,0.44431812798155695
0.450220780137201,1.031402764671615,-0.36338235474798153,1.4997265565111793,-0.7810029976085613
-0.12340172293477109,-0.4241239307132095,1.4603055795334643,0.5322370144570451,0.8349315613022785
-0.6244855529836657,-0.9417755685614404,-0.8383103445876627,0.2680050060297674,1.1968978596441517
-0.3065453289716301,-0.884428779737465,-0.6371588361854368,1.2016971149005082,-0.7791728080935271
0.04990314672560692,0.6014044273704247,0.053464272971900706,-3.436940680342121,0.10899586913231044
-0.09726368591909312,-1.1449845006391324,0.9189790789073314,-1.968761581969512,0.9952527613303744
-0.25415862602768785,-0.0855113666969678,1.8982426733777409,-0.8441692703225447,-0.6748663154592384
-0.8793989277604466,-0.802281442254228,-1.2122468779020275,0.3936475138985038,-0.18755917415269313
-1.7320554615967887,0.26873163431370595,-0.7267602520794026,1.4992486600755532,-0.03516632509306063
-1.3959867888918094,-2.962476381244924,0.7170644583109136,1.5541723904950124,1.2851220977579654
-0.9936300038704571,0.3192564734226811,-0.6469794896054568,-0.9069967736338762,0.39345271889147826
0.7524836359126771,0.17593780915998714,-1.1170260440700506,-0.4204101415340805,0.08420219168398964
-1.3027790726535349,1.3374908270161003,-1.8125398831549993,-0.6974185056605712,0.6763576465848694
0.1965386329362589,-0.8677378420308356,1.3361791216951107,-0.774443945177042,1.1468789873816267
-1.0245193462947346,-0.9470477070378649,1.550889382271012,-0.2146567594360622,0.38703563420010084
0.40643769140654856,-1.5340958045760515,-0.1661473187861719,-0.08036757935843405,0.9116950461064698
0.8526456797368911,-0.7341246405191251,0.15204644128042477,-0.4926246668300455,1.2796666392320524
0.8922856757995647,0.8204115164805711,1.220518182766722,-0.8857293127173134,-0.98222269002189
1.606041040575752,0.6252366013504134,-0.1503872822423587,-1.464031264634427,0.8202287402934523
-1.3899464065738862,0.6915533511976547,-0.66010243600838,0.13573761701313056,-1.114238044782897
0.5341864725158917,2.452250748112478,-1.2855801343510027,-1.2146661345338123,-0.7349159513490623
1.3344461162996317,-0.22135133305642296,2.8337210557693915,-1.1621739505054998,-1.8230259481707622
-1.0490587630638297,-1.0306183128410193,-0.7190837251537604,-0.8966284886072764,0.29169154152758026
0.6192744284582065,-1.2941321354230881,0.4434749342728301,0.2660609517212582,0.2438266078380524
2.123177159861527,2.1795270962763746,0.8598587981920299,-0.42421975959435665,0.2659281709241681
2.00185000945241,1.3257178782522279,-0.9132710776878664,1.3596111466907972,-0.6843478198778842
-1.0802134680560744,-0.8066565617850999,-0.44399482780166316,-0.16203718469017928,-0.19353467568209073
-0.6355893750982701,-0.7109695731375687,-0.7581393510569493,0.32954898071268873,0.28791219238548155
-0.005341057644933589,-0.6350629897205716,0.29800962575234874,0.8537928775749978,-0.6105086985078588
0.3401949886816181,0.16576764594686608,0.04320944740438731,0.7326565763161043,0.5147816573305523
-1.19315137913941,0.9519949864603052,-0.5231234531472734,0.7608227836281172,-0.0650173697339231
0.2165887251451739,-1.129954809037409,-0.9333354319510329,0.4427836388301253,-0.9770152017490128
-1.2028797972876704,0.7963361271714292,-0.9762763926694173,0.715969934423161,-1.119756862983053
0.822281542434212,-0.8513873331385009,1.292115473082699,-0.7305352389018992,-0.17943796209399265
0.8258766946991758,-0.9695298959234485,0.9608135186539468,-1.0484782315393606,-0.8196088254044932
-0.6963265530808823,-0.7492282680774223,-0.2875966677256593,0.9548998329558739,-1.9278394421680758
0.42661168416125483,0.1001739032808228,0.7103714680608059,-0.3870187300864015,-1.2937710432820788
0.8750464497060928,0.23993343707538775,0.738360520930439,-0.2989023390795969,0.6121707672459614
-0.6003038703640691,-0.20174473473200538,0.8360576534128381,0.2982070257908399,-0.8504688713686468
-0.13598574610548325,1.5038082807112463,-1.353773645241651,0.5927309515962421,-1.6146291874670355
0.4551223785306545,0.06865812196314258,-0.620240208954559,1.5517902565207582,-1.082668812338869
2.014613803928806,1.4797420376405848,0.014668563472644558,0.5863864703628388,1.1852162242939392
-1.4555375417624403,-0.5657433510500864,-0.9444706542677068,1.3930064524197068,0.46713925704712844
1.4029397282790474,1.1928197912501848,0.2148067503547738,-0.5480291110552201,-1.2885652457970405
1.467332672554473,-0.9146780192782653,0.7356345448165885,-1.0972805788425513,0.14351398501534324
0.6775524998511717,0.09924227364371685,0.9101958815630196,-0.6629555031120474,-0.1712431575704194
-1.352737405699068,0.39794345072148996,-0.3564703794578794,0.042673501993494234,-1.0611710790212618
-1.1245464280062356,-0.7613286884863242,-0.233513172432556,-1.1700395861417174,-0.07573886048650114
0.6864867096584858,-0.8606788061987846,2.6999758035093966,0.34410871602137316,-1.569498900191503
0.767673746973122,-0.9856007858235811,-0.1291624327278303,-0.0728716915410243,0.9832638692421838
0.5139121152011665,-0.07753519196156192,-0.11607141996073932,-1.7838231491601704,-0.18795024257151832
-0.3238840371522663,-0.3057894672166233,0.314643921697178,0.423549636272709,-1.2811576926254817
0.16617591285883737,1.2474983880561,-0.28862676990534064,0.4553951917287128,-0.3418887783162382
1.4464406489610573,-0.6828097171960381,1.074943063962122,-1.5562822490395438,-1.1643817140750672
1.6615054859251859,1.5306425213315482,-0.47576649884249855,-0.9074089768669646,1.9567981411322979
