care_z,poverty_z,inequal_z,spending_z,staffing_z
-1.9489648052661492,-1.7346809960797729,0.2261162187522838,0.47914194202146865,-0.9355099412779986
-1.7989313788105104,1.2117293908130677,-2.6937750203306705,0.881250105554898,-2.02778345892799
-0.47554048813959937,0.7595916514636172,-0.1382124911858102,0.12315777946346662,1.330203555746145
1.2898958655762767,0.8715443328832871,-0.7910756554160316,-0.13641267987692893,1.081550045625304
0.7338756175934957,2.0449913670656588,0.13942606595090656,-0.0029769360935773814,-0.5482057187576357
1.780767931484226,0.9800874923409786,1.1681645420312559,-0.3499143237614919,-0.8805981043888634
1.1465818972035544,-0.3021025058323306,0.5247187502844235,-0.015626900887164424,0.06467730665575827
-1.48553113383693,-0.7536534468506566,-0.2895906184625808,0.31181197898040935,2.0859140599839807
-2.3719702094947417,-0.9281423555060317,-1.6125761318580814,-0.34310360568924947,-0.8913202383019128
0.1702321672930705,-0.7169983088646678,-0.05738251061611549,1.7817845892696673,0.8567821878551586
-0.15138750717838267,-0.23559674664204838,-0.27163280214192526,0.5479321796477239,1.1505935144425823
0.49454708114698076,0.25422285076034684,0.2739443375337515,-0.2112413617393891,2.008480141132373
-0.8692493378313176,0.501969661355854,-0.10905335737578387,-0.7003156163641541,0.3033342229890233
-1.4731829838644341,-0.6507116217629613,0.5578701582554234,1.2683717065437459,0.15427705850712659
0.15809603472724937,1.1771928681402462,0.15165039766557847,0.25462989217222287,0.39320308692699424
-0.7717992871288573,0.4067124995035821,-0.020478048119660697,0.09527519503982612,-1.1336669918167068
-0.8881448171260945,-1.6244877556757222,-1.1766034672401262,-0.20098429405104232,-2.804598142503409
0.8109925774095488,0.48156936231313724,-1.0489843008842812,-2.7590082224440837,-0.3313631008962545
-1.1588742644182908,-0.7821681380807686,-2.9418739308511497,1.2105056954982651,0.6136145945818727
-0.6749457843593967,1.290323839877512,-0.27842699180248626,1.7936217912640413,-0.15539449153239854
0.3700620817573498,2.0077601944882915,-0.2195760775381056,-1.491593737245284,1.81143322222018
-1.5635905661277758,-1.4844545536964642,-1.3492994722038933,2.8496168354882894,0.38944994877111594
-0.5676956429609019,0.19474216223156995,-1.7609870926188822,-1.2984580390214042,-1.6436480374043738
-0.7866820542124525,-0.33902987685496955,1.1599082237059282,1.7747994470501094,-0.5737794326976966
-0.8495679629223234,0.2997649105748486,0.5283626179038834,-0.7325657101451264,-0.6999929473951815
1.1081023198765918,0.33321277274875805,2.670956262739458,1.7760053005506133,-0.02661828088920631
0.7294717222557157,0.7952854578148753,0.7288433751109868,1.1264538308846708,-0.31215972323196284
-1.670861331241224,-0.9814518585850748,-1.3703113532448539,-1.054384737415716,0.6205013194246141
-0.2942855770728551,0.871571857310686,-0.3146865648111824,1.4199146953911264,-0.8680688320324671
-0.9969844498606752,-0.20051561424150327,-2.227162195711898,-1.25143801420709,-1.3589082166916768
-2.0074585964380556,-1.555727382928289,-0.9440851757464159,-0.7467097375350843,-0.08214678249871032
0.038864444906553663,0.8023132959914364,-0.26652292024802265,0.6972515814006671,0.7086308329692731
-0.7611524217605734,1.9851535507764422,-1.3520971142860667,-0.04606359068404009,0.5068427842198105
0.6596396456983274,1.3122647949411357,-0.42797388193687996,-0.2595270306188245,-1.1649698720884418
-0.48576312533288585,0.17027209682393848,-1.4885692086205193,-0.8696784670754926,-0.9709187606286901
1.3801863599977615,0.7268011926209714,0.10467350157521679,0.12498869323089279,0.5797380065825615
0.21622049654857933,0.6870110689673977,-0.36989733469082414,-0.5448661440166345,0.018371385511313912
0.6566135620004065,0.6275904436380829,-0.06665286750729457,-0.11988997157996802,-2.1356192973622994
-0.2919863565306781,1.418844912511451,-0.26276467290633665,0.4709304809124803,1.420465054618957
0.5088901154121155,0.6515417213586944,-0.507684726874947,-0.38158251151534206,1.2400635506490667
-0.24821099967558508,0.2909501348477075,-0.6887122728116299,-0.5146853784384119,0.04303033922031052
-0.6382922170897954,-0.3513851037099739,-0.48364242472629426,-0.585140797014296,-0.6185051237055633
0.03628417051577493,-1.6474727817713783,0.04908104010493025,-0.5459306844605037,-1.7948504919780994
1.6296763893712103,-0.04638723036366629,1.3568726844904067,-1.3669007666060975,-0.9769158285333338
0.8827453297721239,1.6382730170946844,-0.8721515988267015,-0.1321932936779521,-1.2539482403755347
-1.5957749730807844,-0.8545453999610121,0.9609293879369658,-0.5799902664326441,-1.3879882488782125
-1.4404190798432546,0.17524188486622228,-1.6282354404029225,-0.13848288371650586,-0.12460659235682751
1.1912346704774663,-0.1515536993095491,-0.5851000299952993,0.14490422811379552,-0.3374053419759853
1.8795737478155237,-0.6731856985468465,1.4424557162729978,-0.7950362604118684,-0.7774074889619527
1.0803632452855405,0.24378986812542003,0.024936416870784572,0.39961582824489816,-0.6995512806634248
-0.9916963741909406,0.722324524333956,1.0304200834571207,-0.24432324746778772,-0.24800473836857642
-1.2653113215171239,-1.0058598279889612,0.4755642061102626,1.0921833724137961,1.8402180378423267
-0.2625210788361874,-1.046921743348098,-0.6550845128785597,-0.7097236039038629,-0.370829511319017
0.4119950345418844,-1.0391821497870741,0.2375126723544272,1.4872807182455747,0.008665618206190245
1.0187861785318177,0.46547779217931506,-1.5282898004791323,-1.0038166077847976,-0.7304389366173659
0.6480806508940726,0.3818546931543893,0.07398931793413699,-0.824330807120289,-0.37129658561875173
0.4601742956306695,0.2443020940879423,0.2406283241309682,2.3627183367742224,-0.3221245881842245
-0.44774239926013365,-0.41978258446337,-0.9669843745153915,-0.039140946297530364,-0.13981816599885424
0.28764894613490705,0.07281742547736209,0.09439883762797244,-0.17875897749745245,-0.03687781978894975
1.4898398020934334,-0.1533638226865964,2.220019379945147,-0.20007073995914781,1.196119551936576
0.2273807604244248,-0.24211465739352878,0.2565866202488115,0.4384312195648443,0.49378013769419504
-1.382255397898225,-0.4622765424437495,-0.69192354407779455,0.8509557866727732,-2.1198869166474723
-1.8521102802646312,0.6203019960953133,0.019280878504487564,-0.757625350667069,0.8238954275503951
0.1753484030106572,0.14109325035059297,0.06577634367812796,-0.6464789773018512,-0.07349598184054394
-1.3047142302687431,0.0326340770346375,1.190483786515289,1.1331107023293958,1.2492987593064118
1.1309692498956392,0.8123247056768126,0.5481139295551386,0.5616622493222014,-0.9006095941382277
-0.8203097673179982,-0.8433557013744764,-1.8509584596661333,-0.2280598333552949,1.2237521665703492
0.6726095579603601,-1.6806078945690375,1.172502537109838,-9.564257199334014e-4,-0.23940901437379003
-1.4794363533479675,1.3224071921312277,-0.003946097247629066,1.9407415297989972,0.9919529888916614
-0.5428344796700572,-0.09263519488305566,1.1199410055184176,1.8845127879477168,0.6887663945829873
-0.8667563560180636,0.8978776887671807,-1.5041947424239182,9.85492749145292e-4,0.8540701204086811
0.546482870201437,0.743535744146874,-1.5571199418966777,-0.9168257897976497,0.5014774751280658
0.8125630873463556,0.09161791019281731,1.0944603092479765,-0.14863236252734705,0.09914611352987433
-0.6052471126430707,-1.917393223857093,-0.06295856609004419,0.0977892208128152,1.1540994964126132
0.8202539340483902,-0.6281451672662717,-0.5891162746902104,1.4235244645982517,-0.6419761370002053
0.3233435926745466,-0.13461081632747632,-0.291269411180434,-2.2249484978958876,-1.4013372676569325
0.13148420576497966,0.10283550133149433,-0.011791391133685575,2.1235827293413543,-2.0041367828650625
1.7011022459985137,1.4319807020039224,0.6398053825302356,-0.6153315302113087,0.22047438485394655
-1.462382662350549,0.5321026759417654,-0.7829475374199917,0.8223194834662917,0.14098461254884875
1.0064263843950294,-1.1687149329915913,-1.3603253128514101,-0.3910134231699804,-0.2657384013586238
-0.9655859894693828,-1.771388430436529,2.4442914827298012,-0.7493803695352519,0.4409943927357268
0.5184121390335732,-0.5971212045282265,1.0420560393349951,-0.15755903422121656,-0.014365595686796798
1.4573476090207544,0.35660362632849535,0.1778425220311426,0.5315293198219185,0.5780642788689021
0.5783063278812823,0.2563177791311999,0.9416731855110633,-1.4405436603665422,-1.0408065350018458
0.46557439265299827,-0.1663190869099203,-0.6837031109263629,-1.8297873724902691,-0.47697386589203045
-0.44773293352112514,1.5716754577456282,-0.8971533618100119,0.17368324933565887,0.6153195434021235
-1.4317397704576895,-0.6840539155866006,0.35103707599934864,1.807305318393473,-0.010311783936972432
1.1471615383136091,0.028679451171118087,0.813623751357391,-1.0141204669711499,-0.047158394647379656
2.680104478981904,0.3421764293511588,0.8519500211962314,0.017388404427233883,-2.7524234706414195
-0.2159358210024691,-1.7897850395855155,-1.055760727234039,1.5055891789763836,1.3714009335778234
0.39052604023042153,-0.9756815347295169,2.0283161642215637,-0.6462108538149441,0.20476550280915076
0.399412838249538,-0.0152464716078769,-0.9300584097138498,0.3786166165077899,1.4738981215760527
-0.20765579721724203,-1.1141944844868166,1.0050068454673322,1.2483977847672214,-0.004422804233288422
0.20765235058974604,-0.7260004498757469,1.5618896302865066,0.07177301158014335,-0.5642995412272214
0.26519566228276314,0.5993923852617831,-0.2918767703821622,1.3723332444095842,-1.334386126879401
-0.1383440037583923,0.5852126058764503,0.4083073929067283,0.2128824990194339,0.351173646262376
0.3279361646736168,-0.5712639445710146,-1.2874571492555913,0.32252038323029186,0.8969839503584717
-0.4301862785531605,1.2044785583867554,0.34621879245330034,-0.6138337216402507,0.07946609538235709
-1.0749491633009236,0.30216806637467797,-1.8447030601082037,-0.15659760569489428,0.7171611254439839
-1.0632041166819042,1.0263563473175155,-0.7368084964160577,0.5065781720300742,0.9957953655689225
2.0860676908220865,1.3336618548528612,-0.1768793784729354,-0.4562260084422525,-0.41300873177459746
-0.40561474055604063,0.7453385134443814,-1.2390344999736589,-2.2676852500293525,0.16558945372469064
-0.30313919563980285,-1.4768683833267033,-0.4080886246081936,-0.0600434260804347,-0.47372578224419837
1.0023569134929533,0.6124564243345145,-1.908473589505442,-2.776976665113555,0.10027504460755438
-0.4269140171104703,1.2270668325033094,-1.0158691216139244,0.8749794816621047,-1.3089897713774297
-1.0912596927925686,-0.20734716016613508,0.6234534033987547,2.197903540446231,0.7894831864794036
1.2072741225060992,0.7842321876711545,0.9173463186223161,-1.1605267222272424,-0.7673097318572342
-0.8027580948473093,-0.15689738067772616,-1.0023917468952315,-0.4279969307212088,-1.095615366419339
0.9929352508347422,-1.8797879335037164,-0.49194603077671756,-1.0684769247888224,-0.09602566829409578
0.18016871856776917,1.4169264761510152,0.2373368351949986,-0.4118773078312176,2.23511272367018
1.8702698302767207,-0.08529441856249154,-0.30420553237572734,-1.3219529373922774,0.01630742971409435
-0.05903871645498382,-1.3298363868027436,0.896154842773696,1.0560767513470832,-0.32894112588132773
0.11319162079516942,0.668559775242594,0.6103629513182315,-0.2762183114006315,-0.7656784204828259
-2.5513854003252012,-1.3516747383939718,-1.062981285065216,-0.9497436465089661,-1.2745473680542765
1.9935393729411146,1.977794244404975,0.3125730698845266,0.5208528533757962,-0.20653547413922108
0.019564787859455535,-0.71701563386227,0.6282136247308843,2.081137749470129,-0.45338749257480343
0.6616041965133441,0.39109328171873725,-0.5250682781427233,-0.0266309027383176,-0.8073980283309777
0.7417672659903403,-0.32159356428155395,0.09869705892372105,-0.32223979209370845,-1.7251679685414931
-0.7045323858330155,0.1938759851404989,-0.027689867704400045,0.9297432669953748,0.3130453834695664
-0.5619981889736958,-0.5904719019327413,0.36026282120109476,-1.5061862036953282,-2.0504391795454264
-2.3360989916314443,-1.712576098286465,-0.5659244861895358,-0.8968527496123118,0.4680683035515222
-0.5273971709084374,-0.17862758414589672,-0.493901873977542,0.21767179485387228,0.14899895848133343
-1.1175153868120797,0.028616420916487126,-0.8648941748068355,0.6265078400635464,-1.5581333056000537
-0.7658805573312931,-1.0516775593943593,1.0060323007280114,-0.22678016286775643,-0.3268339798188466
-0.33945424462912815,0.1551734950134282,-2.026557715525518,-1.8364093296944386,-1.1778787796055294
-1.1832383964451192,1.843634497325892,-1.05078568818856,-0.26008903997941357,1.2620544992372347
-0.7660542324337367,-1.0873591177670734,1.2141682188591139,0.5613894575153406,-0.31089072903041587
1.13355913338237,0.29186634024297275,0.1554521643614986,-2.27210449471354,-0.9436267945175056
-0.3330834628477866,0.09888916961334057,0.14580387945625053,-0.10974614178769362,0.25488171595332354
-0.06229613150874569,1.0336660430464621,-0.349564182449729,0.6583264633520436,-0.6704665177385285
1.0989098190659887,0.11566112203547022,1.634715681217735,-0.34485880133642405,0.2644265471320699
-0.17591474354282344,-1.2266674248762308,-1.4662188192447971,-0.5532654938696452,-1.4103581246875763
-1.3051205676928601,0.6912158715225216,-1.0876133792305387,0.7191688439575401,-0.2028121067400767
1.357252592477649,-0.14147338034914292,-0.07956453648224715,-1.4379420906975406,0.2160214786300307
1.361254387304184,-0.42726451962667045,-0.2957663631208501,0.11242414225264877,1.6897151933850905
-1.8139889141067016,-2.0133809759780297,-0.6344031082021427,1.0795940768807444,-0.4021774750451802
-0.40400415847458926,-0.3222729185213305,1.0918763124632285,-0.11184448306761055,0.8948030392946997
1.6981815489119727,0.8548996440232063,0.17474972351250811,-2.4940820074562513,-0.07244737652520705
0.9492613742691127,-0.09019850459766095,0.691476620762563,-1.0438732049498198,0.7258486968975343
0.3278360983866952,-0.8872633458927479,-0.18388240950095047,-0.5905002965942816,-2.156349367802289
-0.8717723255475005,0.379395569394417,-0.26621698653771897,0.49473966467851493,0.02082219778162395
-1.211141984663413,-0.6922949597089432,1.0498746733744435,1.0148785913204954,1.545012624323168
1.0465481817305187,-0.35771070236729907,1.9018439353562648,0.28708776213790904,-0.4280895210834988
-0.24464890758412947,-0.4967845855713594,-0.14874386793190092,-0.777610158676259,-0.24838122612806282
-1.130660816599982,-1.47311799027108,0.49033435951377513,-0.6224558881218423,-0.38745841271343906
-0.47444430215413114,-1.5481003989707753,-2.286639933983055,0.3896745517672714,1.1805983216039067
1.0734298264875342,1.059564899721478,0.5479863982958011,0.42921198706267116,-0.4530862964269613
-0.7754487594056639,1.272753897221397,0.6391676334905085,-0.3140145011594691,1.38694614605267
0.025335046598538136,-1.139953223475123,-0.5851304654154323,0.6095478393284917,-1.0560838867992262
0.41247899014371653,-0.09377525375241318,1.6670152743151143,1.5055503275273467,-0.3850475731507063
0.7473462488589977,0.8473007645088075,0.5338867630899031,0.4793052979821575,0.37670892597284855
0.3802861226520966,-1.028606610776157,0.3780072617532498,1.5801655581153498,1.2184715275983629
0.01745097955005498,0.7661752835970201,0.0789333798731556,0.4055121747394521,0.1619280079171596
0.5347088302732564,0.604131099940088,-0.3532688278569398,-1.524267723197934,0.3051718367291094
1.2918358861723196,0.7364889762236329,0.6843047046056153,-0.18822886547798703,1.815072585799891
1.5370953347306202,0.03431727880156,2.4805274342814987,-0.3390957647987908,-0.14872905867373754
0.5711992287028449,-0.3348259924855766,1.1936818218626943,-1.7101549922911405,0.07927413244353135
1.0583770473553766,0.8034149222013363,0.07016206657263782,0.1926508702016413,0.2731390186470972
-0.9386847302368814,-0.37430362703679176,-0.5616745333582315,-0.37932869664231456,-1.934676171246324
-0.04306747158427837,-1.7649443049395352,0.8728754131138762,-1.975477944966671,0.608700310043307
0.04349448193016092,0.030758548562643546,-0.6303202136310526,-0.9747257940132805,-0.3110915384669849
0.5990693835240557,0.7749088952192891,1.7509082609674005,-0.2565473450606953,0.56462250381233825
-1.8755889002624198,-0.17816409740242056,0.019318255755959912,-0.508157294715842,-0.47114864433890224
0.21420688841942462,0.07429104628782501,0.4115714361332993,-0.8072226673257166,1.4803547828476922
-0.1639592177586664,-1.8225725715325245,0.5683988095114014,-0.004787426207472578,1.7649627044116776
0.8062694118163818,2.025706552535115,-0.7804012366587774,0.024706669923534964,0.8474028427248415
-0.5416437089260518,-1.0751099165032192,1.506202976458494,1.4565619237166882,-0.14630508627857164
-2.0646780253439494,-1.6833939034131207,-1.2569063970526613,-0.3516791048015197,-2.4897316268719036
1.0210442434939035,-1.3194643204298144,0.7143006439770951,0.56237126455097175,-0.1135677515237937
-0.07928350932411388,0.9199508582348594,-1.3315547937841168,1.2836209973754353,-1.277305490640471
-0.7422303215718287,0.4519772603293599,-0.861291906247289,-0.06253940155816146,-1.6735607498986
0.06377692984106811,0.08854805082483405,-0.6562039820641409,0.5636617909160053,-0.626745718146847
-0.005641812247964562,0.12834505974009175,0.8883550377541152,-0.6233937691378468,0.7450827685258319
3.292940489833081,2.171682463965643,1.2724759344788483,-0.5586988655458996,0.8859623768925196
-0.06119026021492979,-0.4740155652602841,-1.3166974174785566,1.612404217061565,1.0132954290846847
-0.7239280693942701,-0.6609606707083379,0.5563856425771283,-0.09685259446505064,0.036729069532276934
-0.7616117713651877,1.0047463691356016,-1.0149753471641898,-0.6344052407562839,0.03570773539141654
0.3103143216879306,-0.8769722350379632,-0.5731633992741473,-0.7412134096019709,0.26896293710928443
0.9105704799397547,0.6391784480693761,1.3115937279377068,0.5821124185157489,0.3662007132763636
-1.102017964811568,0.42156323163214243,-1.2759940203618783,-0.8809249963342161,0.8325370201941085
-1.1264593375702145,-0.05718522750466798,-0.20663832800831403,1.452641116120671,0.687884282738198
1.2535076817016704,0.33334390764312694,1.199082722538927,0.8385168640574402,0.6609280651320223
-0.38446933130121297,1.4548113241980456,0.9526058341320693,0.949761964735305,-0.07132584288566057
1.80883777746981,2.2273708212803855,0.7977868718308606,-1.3436519527920683,0.11071039994901216
0.4274198262639482,-1.3398230301959702,-0.5724716697308874,-2.7257177516976294,-0.9417239848655877
0.1273533269646879,-0.620533556081681,0.2529414663249212,0.374807477458047,1.060223418650285
-0.4592752140576437,0.3938354318575441,-0.7193827677734714,-0.5583648230782162,0.703659051363756
-0.10286793094468871,-0.5454625265092382,0.26014143940025,0.07472742438795796,-2.1905071538550893
0.5629753585957713,-0.8431724999427319,-1.2295145740421247,0.3651552749864744,0.00969608289155359
-0.7454593506229693,0.7156499509728842,0.6519575679988302,0.4879775166867971,-0.7091421354612778
0.20796874182823818,0.41357846330453196,0.5117706402925556,-0.33438714886152154,-0.07532481731445066
1.065550091730041,0.605765558331828,-0.19141481598126553,-0.6432356040400657,0.6648066282795458
-0.47788366158865303,-0.19498767011802243,0.7665478660027432,1.0432388680260496,0.3643575130764092
-0.718223982822169,-0.9439728462924972,-0.5416421549959471,0.3955976262841225,-0.32946301636869546
-1.3342324598289292,-1.9036324209114013,-1.011900867160597,0.329896316027873,0.06706813609370799
-0.058114426678799624,0.6641186115882552,-0.16737107425192535,0.2905674686929365,-0.5465122645748386
0.17807277736430221,-1.127323952151598,0.30635614254194843,0.36277926652253734,-0.4068664118912939
1.023139241647427,-0.2994219739055203,1.2728198427528656,-0.8692838867028868,0.151642518672767
-0.8820816990398801,1.1654166182487995,0.39105355094477817,-0.31072248632929433,-0.9619760394163189
-2.2824228515284943,-2.0281638152749646,-1.2948992630852298,-2.239809386489417,2.243100055960775
0.03451580689639079,0.6065458627708862,-1.1381459582713154,-0.9044966636433178,1.278062045246672
-0.6758223752965897,0.4417515826052204,-0.3575469147559186,0.2560779010802019,-0.5285910528569082
0.6603652705901675,-1.2395437766311586,1.0912128605235931,-2.3351936769881063,2.147952268222435
-0.20115040016865737,-1.39260873873273,-0.5017351045885616,-0.16647864342616867,1.0970315461499924
0.6432882913377167,0.65229561782793,0.26109951197096637,-1.1028261670786201,0.5860328504493822
-0.5119786957225507,-1.9716537670686867,2.325696196353098,-0.3618668174693735,1.3569305974765675
-0.5518269922151031,-0.41357743458966434,0.20449123118492757,1.9058824334778017,2.105995337404319
1.0531280118166146,1.0718910896488152,-0.6967228428103183,-0.4558739256583181,1.2475628018815357
0.6225313092139908,0.37358362820227964,0.19628368152772335,-0.4044105863340832,0.47416691420114343
1.3836999089364417,0.13150683300425658,1.296284392437347,1.2873363634152377,0.7628039265370321
-0.48434234842007845,0.3506556016294272,1.2840605683962591,0.718243012025787,-0.849746012773417
-0.4919505315472788,-1.1861178949472033,-0.05449755186293581,1.4684204530464682,-1.1326891758355853
1.118000242573326,-0.027091713689726085,1.859368346460316,0.7637894255649637,-0.31037301999651606
-1.2908828154385996,1.5403913149954276,-0.08157440953755046,0.8393914482339762,0.7911285146095088
-1.1579506643885285,-0.5019724584321644,-0.36232102526059684,-1.7555184122922485,-1.1620398659593363
0.09907063716926244,1.0095693987805203,-1.0761737561303768,0.6674318660931676,-0.6935068299331618
0.9911980364458715,0.4964342780420214,0.5800488771141405,-0.08644713456871639,-0.8207118605702055
-0.7396763377780808,-0.6442498449333078,-1.1650638458973879,-0.6344515184019328,0.21006018629129244
0.48872580755706796,0.7772902053646212,0.00925962029720187,-2.0210117480559466,-1.185444883059306
-1.0170905593938575,-0.16569974340974736,-0.49809369383052693,-1.0098458936546275,-3.0875611753947694
1.3152378712759436,-2.7899957099995447,-0.0056714885990791775,0.4336851201194517,-0.8243937679980948
0.5055750666005612,0.5662023139285179,-1.217553227865635,-1.2833480184068689,-0.8321367226846965
0.7493281741491213,2.5898588456334797,-0.07586974922591444,0.07562346435830095,1.673971493599593
-0.6869771472240029,-0.7070083790596715,1.0051327523096516,0.3639289820743435,-0.560725038239036
1.832473355846481,-0.4227656809353691,0.5526373066188242,-2.078063672313372,0.27422622031507515
-0.12464549591637375,-2.0078668255074383,0.052380030642871445,-0.2121078144359151,1.5763492306974125
-0.8179890590903085,0.4465533661118745,0.6964070474840874,1.6950495038458426,0.597179309083005
-0.28108376652234957,-1.0312005721780522,0.5201661372433715,-1.7082015264689907,0.7312761762872138
-0.03581443491158831,0.6195213674863641,0.6431468177842092,-1.5723002775158057,1.7660606017984706
-0.2656829881544253,-0.7078434522770566,0.8483776179387921,-0.9880864738187402,-0.5860790251063788
-1.2190203571161853,-0.4968481652676599,0.02737849935274854,1.8258407206088991,-0.11241170729700833
1.4595140190540545,-0.026685022328626046,2.0677495799803314,0.1337344521034844,0.07468155286021547
0.8621839946363439,1.7765169785289427,0.08628093766386119,-0.9656405871400386,-0.9222902322998947
0.9274629190010342,1.3776703043780278,-0.5474390612997818,0.5572287848295272,-0.5656280726136874
1.3026468461769303,-0.4929837289032531,0.8764626915081184,-0.4716107288443614,-0.44261775306053247
1.1173876174840818,1.3678205231768887,-0.3083278549123055,0.9037593753926138,1.1036837796685601
1.8145277340341135,1.619144678573889,1.2030775595969745,-0.7101424717989158,1.0220214670806291
0.2685001095099424,1.7748163185811499,-0.706101690061889,0.3391135351288109,1.74016069788333
-0.27989991169056927,-0.488368009692543,-0.8713302253766926,-0.7606219910544078,-0.3572660760200789
2.5610964362467215,-0.44413780157420846,0.34664610231989,1.3232468184870496,0.9886447053255651
1.0605178409566776,-0.1311902435559454,0.7085389039540222,-0.896677197322329,-0.7789718354730623
0.12576987779787524,-0.2092703352401115,0.489439948508609,-0.5783365902807045,0.5422123971422927
0.8565177381395759,0.3841539519719175,0.5721615347375076,-0.5291336118717129,-0.9262715291795914
0.19872286231054706,-0.8246217230673092,0.8275646974911618,0.7607685035392744,-0.1354083411879739
-0.6877418216634146,0.34845659143529795,-0.5430425780127104,0.7040659207278468,0.6873543743808406
0.06243640447746912,-0.5283423453066086,0.19768915113853958,0.9750020710580836,-1.4887665154079535
1.1382503451849362,0.19538982753668807,1.638890916331265,1.3800728943021343,0.634931337975088
-2.140008130982623,-1.5351063354613983,-0.024314535993531727,1.1112412031226826,-1.425506764630904
-0.18473614133594707,0.22198231177066152,0.5127707511975907,-0.9907221652559108,-0.5468519992054494
0.07696217071442513,1.3937774456015712,0.8877415886989626,-1.0485329005181385,-0.7327756286906931
2.2872829530027365,0.7359532395812208,1.1196550553666116,0.782214837968275,0.4933968877608727
